Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # LitralsT+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity - Common,Overlap Size,MF Theory,Comp Theory,Compression of T+,Compression of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[5, -8, -4, 6, 9, -1, 2, 12, -3], [2, 3, 12], [-9, 1, 3, -2, -10, 4, 11], [-4, 7, 13, -8], [-5, 1, 10, 6, 11, 12, -8, 9, 2, -14], [4, -7, 9, -12, 2, 11], [3, -7, 5, 13, 2, -9], [-8]]",6912,9472,0.578125,8,5.75,"[[2, 9, -12, -10, -7], [1, 2, 3, 4, 14, -10], [2, 3, 12], [-8]]","[[2, 4, 11, 12, 14, -10, -7, -6, -5, -3], [8, -13, -3], [3, -13, -12, 5], [8, 5, 2, -11], [8, 10, 11, -5], [2, 4, 6, 7, -10], [8, 11, 5, -10], [6, 9, 10, 11, -14, -13, -5], [4, 10, -9, -7, -6, -3, -1], [4, 5, -2, 11, 14], [7, 9, 10, 12, -13, -6, -4, -3], [2, 6, -10, -9, -5, -3], [5, 9, 10, -13, -11, -1], [-14, -12, -9, -6, -2], [1, 3, -12, -11, -6], [6, 13, -12, -4, -3], [1, 6, 9, 10, 13, 14, -4, -3], [3, 12, -11, -2], [8, -12], [4, 5, 6, 9, 13, -10, -1, -8, -3, -2], [8, -14, 12]]",0.97412109375,0.2357177734375,0.97412109375,0.97412109375,0.9378502292409577,0.2396240234375,T+,T+,0.9864467913713245,0.8859516782487707,206,244,206,244
"[[7, 13, 8, 4, -14, 11, -5, -9, 10], [-11, -14, 2, -1, 3, 6, 13, -10, -5]]",16320,64,0.99609375,2,9,"[[2, 3, 6, 13, -14, -12, -11, -10, -9, -7, -5, -4, -1]]","[[6], [-6]]",0.9962158203125,0.00390625,0.00390625,0.9962158203125,1.0,0.0001220703125,T-,T+,0.9973155438090493,0.9961221332258432,449,1,449,1
"[[-11, 9, 4, -6, 3, -13, 7, 2, 14, -5, -12, -10, 1], [-9, 7, -11, 12, -5, 6, 8, 14, 2, -13, -3, -4, 10], [-12, -1, -13, 7, 4, 2], [3, -9, 11, 8, 5, -7, -2, -1, -10, -4, 13], [-5, -2, 10, -8, -14, 4, 7, -9], [2, -9, -8, -7, -6, 11, 1, 12], [5, -7, 2, -6, -14]]",15492,892,0.945556640625,7,9.142857142857142,"[[1, 2, 5, -14, -7, -6], [2, 4, 9, -13, -12, -1], [2, 3, 5, -10, -9, -7, -6]]","[[8], [-8]]",0.961669921875,0.054443359375,0.054443359375,0.961669921875,0.7171052631578947,0.037109375,T-,T+,0.985666775554086,0.9573594059320764,432,18,431,18
"[[-9, 1, -3, -8, -13, 5, 6, 2, -12], [-8, 1, 9], [4, -3, 12, -11, -14, 7, -10, -5, 6, -8, -13, 1], [5, 12, -6, -1, -2, 11], [-2, -7, 9, 12, 13, -14, 11, -5], [14, 5, 2, 11, 6, -10, -13, -1, -9, -12, 8], [-9, 1, 4]]",11960,4424,0.72998046875,7,7.428571428571429,"[[4, 9, 10, 13, -14, -7, -5, -3], [5, -2, -6, 11, 12, -1], [1, 4, -9], [-8, 1, 9]]","[[1, -4, -9], [8, 9, -2], [12, -1, -9], [-12, 14, -1], [-14, 3, -1], [2, -3, 7], [-7, -13, -3], [10, 3, 5], [-14, -13, -12, -10, -9, -2], [10, -14, 13, 6], [4, 7, -8, -3, -1], [9, 2, -5], [3, -14, -13, -5, -2], [7, 12, -10, -3, -2], [11, -13, -12, -8, -4], [3, 6, 9, 14, -7], [5, -11, -10, -9, -8], [4, 13, -12, -10, -2], [8, 2, 11], [8, -6]]",0.993408203125,0.2188720703125,0.2188720703125,0.993408203125,0.9876612450925406,0.2176513671875,T-,T+,0.9922703149005757,0.8717641575805306,359,91,358,91
"[[-2, 3, 13, -8, 1], [-7, -14, 8, 1, 3], [-13, 3, -14, -9, -5]]",14912,1472,0.91015625,3,5,"[[1, 3, 8, -14, -7], [1, 3, 13, -8, -2], [3, 11, -14, -13, -9, -6, -5, -4, -2]]","[[1, -14, -3], [9, -14, -6], [4, 6, -9], [-10], [14], [2], [-1], [-4]]",0.974365234375,0.08837890625,0.08837890625,0.974365234375,0.9885931558935361,0.064208984375,T-,T+,0.995401541309085,0.9512353149302293,429,21,429,21
"[[-13, -9, -3, -10], [-14, 13, 12, 1, 8, -4, 11, -9, -2, -7, 5, 10, 6], [-11, -7, -5, 2, -3, -4], [-8, -12, 11, -3]]",14238,2146,0.8690185546875,4,6.75,"[[-8, 11, -12, -3], [2, -11, -7, -5, -4, -3], [-13, -3, -10, -9]]","[[9, 11, 4], [9, -4, -10], [2, 14, -9], [12, -3, 14, 7], [-8, -13, 6], [-6, -11, 14], [-5, -2], [-14], [1], [3]]",0.9998779296875,0.1387939453125,0.1387939453125,0.9998779296875,1.0,0.138671875,T-,T+,0.9962557006448308,0.8904806951855218,402,48,402,48
"[[6, 14, 5, -9, -12, -3, 1, -4, -13, 2, 7], [5, 11, -10, -4, -13, -7, -12, -3, -14], [7, -5, -8, 11, 9], [-10, 2, -5, -1], [-6, -10, -5, 1, 11, 13, 3, 7, -8, 2, -4], [-4, -6, -3, -12, 8, -11, 7], [-11, 3, 9, -2, -7, 5, -6, -8, 10, -12, 14]]",14740,1644,0.899658203125,7,8.285714285714286,"[[7, 9, 11, -8, -5], [7, 8, 10, 13, -14, -12, -11, -9, -6, -4, -3], [2, -5, -1, -10]]","[[11, 5, -9], [-5, 4, -1, -2], [-6, -3], [3, -10], [-8, 9], [10], [-11], [-12], [8]]",0.989990234375,0.101806640625,0.101806640625,0.989990234375,1.0,0.091796875,T-,T+,0.9953095658484067,0.9411805144941313,426,24,426,24
"[[-9, 5], [-7, -11, -3, 10, -14, 12, -2, 5], [2, -11, -6, 9, -13, 14, 1, -8, -5, 7, 10, -12, 4], [-13, 7, -3, -9, -5, -14, -11, 8, 10, 1]]",12238,4146,0.7469482421875,4,8.25,"[[5, 10, 12, 13, -11, -8, -7, -2], [5, -9]]","[[3, 6, 11, -13, -2, -9, -8, -10, -4, -1], [1, -4, -10, 7], [10, -13, -12], [-12, 13, -1], [11, 12, 14], [1, 10, 11, -3, -2], [1, -6, -11, -10], [-8, 11, -14, 3], [8, 1, -14, -10], [3, 10, 12, 14, -8], [-14, -12, 5, 6], [5, 8, 10, 12, -7], [8, 2, 10, -11], [-7, -12, -10, 6], [-13, -11, -1, 5, -6, -3, 14], [9], [-5]]",0.9959716796875,0.18316650390625,0.18316650390625,0.9959716796875,0.9919544083137781,0.18206787109375,T-,T+,0.99732415587961,0.8671633758558575,356,94,355,94
"[[-4, -7, -11, -1, 12], [14, -13, -9], [-12], [6, 10, 2], [-8, -14, -9, 12, 2, -10, 6, -4, 7, 13, -5], [-11, -2]]",4304,12080,0.7373046875,6,4.166666666666667,"[[-8, -7, -11], [-13, 14, -9], [2, 10, 12, 6], [-11, -2], [7, 11, 12, -14, -10, -8, -5, -4, -1], [-12]]","[[1, 2, 4, 8, 10, 14, -13, -7, -6, -5], [2, 10, 13, -14, -11, -9, -8, -7, -5, -4, -3], [4, 5, 6, 12, 13, -14, -11, -9, -8, -7, -1], [10, 14, -13, -2, -8, -7, -6, -5, -3, -1], [5, 6, 7, 8, 11, 13, 14, -9, -4, -3, -1], [11, 12, -10], [3, 10, 11, 12], [2, -5, 12], [2, 5, 8, 12, -11, -10], [3, 7, 8, 12, -9], [4, 9, -10, -6, -5], [2, 5, 14, -8, -7, -6, -4], [1, 2, 6, 7, 8, -9, -5], [4, 10, 11, 13, -9, -7, -2], [8, 9, 12, 14, -13], [1, 5, 6, 7, 9, -14], [2, 3, 7, 13, -10, -9, -6, -4], [2, 3, 5, 6, -14, -10, -4], [8, 10, -14, -6, -3, -1], [-8, -7, 12, -10], [1, 2, 9, 13, -12, -11, -6, -5, -4], [10, -6, 12, 7], [1, 6, 9, -14, -13, -11, -8, -5]]",0.977294921875,0.2188720703125,0.977294921875,0.977294921875,0.9317571198280494,0.2271728515625,T+,T+,0.9606236240895065,0.8614897131321914,152,298,150,298
"[[-14, -12, 8, -7, 10, -6, 13, 5, -3, 2, 1], [2, -1, -10, 6, -13, -11, -3, 8, -7], [-11, -13, 12, 3, 1, -8], [-4, -1, -12, -8, -10, -3, 11, 9], [-4, -14, 5, 13, -9], [11, -3, 6, -4, -13, -5, -10, 9, 12, 7], [5, -9, -4, 6, -7, 11, -1]]",15402,982,0.9400634765625,7,8,"[[1, 3, 12, -13, -11, -8, -2], [5, 13, -14, -9, -4], [5, 6, 12, -13, -10, -9, -8]]","[[-14, -10], [14], [10]]",0.9737548828125,0.0599365234375,0.0599365234375,0.9737548828125,0.8631578947368421,0.04638671875,T-,T+,0.9926568858223722,0.9613012179882711,434,16,434,16
"[[14, 6, 11, -7, 1, -2, 10], [-6, -4, -11, -2, -12, -10, 1, 7], [14, -12], [12, -3, -10, 14, 9, 4, 5], [3, -12, -10, -5, 4], [-1, -6, -9, -11, 8, 3, 5, -14, 13, 10], [-9, 1, -14, -6, 4, -3, 8, 12], [9, 10, 5, -4, -12, -14], [12, -8, -3]]",9504,6880,0.580078125,9,6.222222222222222,"[[5, 9, 10, -14, -12, -4], [3, 4, 6, 9, -12, -10, -7, -5], [-12, 14], [4, 5, 8, 9, 13, 14, -11, -10, -1, -7, -6, -2], [-8, 12, -3]]","[[8, -7, -14], [2, 10, -5], [3, 12, 14], [13, -4, -11], [9, -6, 11, 4], [-7, 4, 13, -9], [10, 3, -2], [2, 5, 10, -7, -4], [-8, -14, 11, 4], [3, -13, -8, -5, -4, -2], [-3, -11, 13, 5], [5, 8, -13, -11, -10], [2, -13, -4, -10], [-2, -9, -8, -7, -5, -4, 14], [4, -11, 6, -1], [-14, 7], [8, 12, 14]]",0.97265625,0.30267333984375,0.30267333984375,0.97265625,0.996696762827571,0.27716064453125,T-,T+,0.9880150834877715,0.8039591668818643,300,150,300,150
"[[-2, -5, -8, 6, 7, -9, -1, 3, 4, -11, 14, 10], [11, 8, 12, -14, 3, 1, 4, 2, -7], [-3, -10, -4, 9, -13, -11, 7, -5, -12], [11, -1, -4, 8, 12, -9, -10, -7, -13, 2, 5, 14]]",16312,72,0.99560546875,4,10.5,"[[1, 2, 3, 4, 5, 8, 9, 10, 11, 12, -14, -7, -6]]","[[-6], [6]]",0.9957275390625,0.00439453125,0.00439453125,0.9957275390625,1.0,0.0001220703125,T-,T+,0.9973187067336543,0.996126702270507,449,1,449,1
"[[-14, 3, 7, -4], [12, -11, 3, -2, 9, -6], [12, -7, -11, -13, 14, 1, 3, -4, 9]]",15112,1272,0.92236328125,3,6.333333333333333,"[[-14, 3, -4, 7], [3, 9, 12, -11, -6, -2]]","[[-6, 3, 4], [14, -10], [9, 13], [2], [1], [6], [-14], [-9]]",0.99853515625,0.08251953125,0.08251953125,0.99853515625,1.0,0.0810546875,T-,T+,0.9972694918003356,0.9475508903008737,428,22,428,22
"[[3, -14], [-3, 1, 5, -8, 10, -2, -6], [-8, 5], [-13, 7, 3, -4, -2, -9, -12, -11, -6], [-14, -10, -13, 3, -2, 12, 5, -1, 11, 8, 4, 6, -9]]",9204,7180,0.561767578125,5,6.6,"[[-8, 5], [7, 14, -13, -12, -11, -9, -6, -4, -2], [-14, 3]]","[[7, 9, 13, -14, -2, -10, -8, -6, -4, -1], [8, -3], [-5, 14, -10], [-8, 10, -5, -3], [8, 1, 3], [3, 10, -11, -9, -2], [11, -6, -5], [9, 2, 6, 7], [1, -2, 6, 7], [1, 2, 5, 14, -13], [6, 9, 12, -13, -4, -3, -2], [13, -12, -7, -4, -1], [4, 6, 8, 10, -1], [1, 7, 10, -14, -6], [11, 4, 13, 14], [4, 6, -13, -5, -1], [2, 7, -12, -11, -1], [3, 12, 14, -13, -11, -10, -4], [4, 8, 11, -13, -12], [4, -11, -10, -7, -3], [3, 6, 9, 12, 14, -2, -8, -1], [1, 3, 5, 6, 9, 12, -10, -8], [-7, 2, -5, -4]]",0.999267578125,0.2733154296875,0.2733154296875,0.999267578125,0.9973273942093541,0.2740478515625,T-,T+,0.9965531792531156,0.8339911019041117,291,159,291,159
"[[14, -9, -4, 8], [9, -3, 12, -6, 10, -14, 7, 2, 13], [8, 1, 11, 5, 9, 7, 14, -12, 10, 6, -2], [12, -1, -4]]",13536,2848,0.826171875,4,6.75,"[[12, -4, -1], [8, -4, 14, -9]]","[[3, -12, 6], [-11, 13, 9, -7], [-8, 3, 12], [2, 14, 7], [9, -6, -4, -12], [-8, 1, 2, -11], [8, -11, -10, -5, -1], [1, 7, -14, -9, -4], [11, -3, -10, -9], [-6, -14, 3, 13], [8, -14, -13], [-8, -4, -10], [-6, -5, -9], [2, 5, 10, 11, -3], [3, -5, 8, 10, 11, -4], [-3, 6, -2], [4]]",0.998046875,0.16485595703125,0.16485595703125,0.998046875,0.9985057900635039,0.16339111328125,T-,T+,0.9978259546073084,0.8998368355246071,392,58,392,58
"[[1, -7, 5, 6, -10, 4, 11, 9, 2, 14, -8], [-2, 1, 9], [11, -12, -2, -7, 1, 5, 3]]",14264,2120,0.87060546875,3,7,"[[3, 5, 8, 11, 13, -14, -12, -9, -7, -6, -4], [1, -2, 9]]","[[8, -4], [11, -2], [4], [2], [-13], [-1], [-14]]",0.995361328125,0.12939453125,0.12939453125,0.995361328125,0.9970817120622568,0.12548828125,T-,T+,0.9966910399314484,0.910382967209593,410,40,410,40
"[[14, 4, 13, 6, 10, 8, -5, -9], [-2, 14, -9, -10, 5], [8, -5, -12], [-7, 1, -2, -12, -5, 11, -14, 9, 3], [4, -5, 6, 9, 12, -8, 11, -10, -7, 3], [-1, 2, -8, -9], [6, -9, 3, -1, -8, -7, -10, -13, 4, 12]]",12730,3654,0.7769775390625,7,7,"[[2, -14, -9, -8, -1], [2, 14, -13, -9, -1], [2, 3, -12, -10, -7, -5], [2, 12, 13, -11, -8, -7, -6, -3, -1], [5, -10, -9, -2, 14], [8, -5, -12]]","[[1, 2, 3, 7, 8, 9, 11, 14, -13, -10, -5], [9, 5, -1], [8, 5, -9], [8, -3, 2, -11], [-7, 3, -4, -13], [-14, -1, 6, -2], [2, 3, 6, 14, -5, -4], [3, 4, -2], [9, -6, -11, 14], [1, 2, 4, -11, -9, -5], [-6, -14, -13, 7], [-3, -12, 5], [10, 13, -4, 5], [-13, 5, 6, -10], [-5, 12, -1], [1, 12], [-4, -2], [-8, -12]]",0.9625244140625,0.17279052734375,0.17279052734375,0.9625244140625,0.8802744425385934,0.17791748046875,T-,T+,0.9827095855142222,0.8839236793916361,369,81,369,81
"[[-1, -9, -8, 6, -14, -4, 5], [2], [-7, -14, 11, -12, 4, -5, -8, -10, -9, -1, -13]]",8124,8260,0.504150390625,3,6.333333333333333,"[[5, 6, 7, 11, -14, -13, -9, -8, -4, -3, -2], [2]]","[[3, 6, 7, 8, 11, -14, -13, -9, -5, -4, -1], [4, 5, 6, 8, 9, -14, -13, -12, -11, -3], [7, 5, 14, 6], [4, 8, 9, -5, -1], [-10, -9, -6, -4, -3], [6, -10, 14, -9], [1, 9, 11, 14, -7], [-12, -8, -6, -5, -4], [6, 8, 9, -11, -7], [1, 11, 14, -9, -4], [1, 8, 11, -14, -10, -6, -5], [12, -14, -11, -10, -8, -7, -4], [4, 7, -12, -9, -6, -3], [1, 3, -13, -12, -8, -7], [4, 5, 6, 12, -10, -1], [5, 11, 12, -13, -9, -4], [3, 5, -11, -9, -7, -6], [-2]]",0.995849609375,0.1767578125,0.1767578125,0.995849609375,0.998589562764457,0.173095703125,T-,T+,0.997096463962664,0.8986046897373635,243,207,243,205
"[[9, -6, 5, -7, -10, 3, 13, 1], [-14, 8, -2], [-11, -3, -1, -14], [5, -7, 8], [2, -11, -14], [5, 7, 1, -10, -14]]",10468,5916,0.638916015625,6,4.333333333333333,"[[2, -14, -11], [8, -14, 11, -2], [-14, -11, -1, -3, -2], [8, -14, -10, -9], [1, 4, 5, 7, -14, -10], [8, 10, 13, -14, -11], [8, -7, 5]]","[[-6, 14, 7], [-12, 6, 14], [-8, -14, 11], [-5, 12, 14], [1, 10, 4], [-7, 3, -10, -1], [-8, -4, -3, -2], [5, 6, -9], [8, -3, 6, -1], [2, 10, 11, -9, -7, -6], [3, 4, 6, 10, -1], [9, 13, -12, -4], [4, 11, 13, -12, -3], [9, -4, 12], [-14, -5, 4, -9], [-12, -8, -6, -5, -4], [3, 4, 5, -12, -11, -10], [8, 11, -5, 4], [2, 10, -13, -7, -1], [9, 11, 13, -2], [1, -13, -10]]",0.965087890625,0.3131103515625,0.3131103515625,0.965087890625,0.9581825492561319,0.3035888671875,T-,T+,0.9785174645178122,0.8389079055168138,341,109,341,109
"[[11, -5, 9, 4, 7, 2, 10, -1], [-8, 11, -2], [-13, -2, -14], [14, 2, -8, -7], [-3, 9, -2, -14, -6, -7, 11, -1, -10, -5, 13, -8]]",11712,4672,0.71484375,5,6,"[[-8, 11, -2], [-8, -7, 2, 14], [-14, -13, -2], [6, 9, 10, 11, 12, 14, -1]]","[[1, 3, 6, 7, 9, 11, 12, 13, -14, -8, -5], [8, 9, 3], [-11, -2, 14], [8, 11, -4], [4, 13, -2], [-11, -14, -3], [-12, -10, 7], [12, -13, -10, -8, -3], [3, 9, 11, -6, -5, -4], [-6, -11, -9], [-6, -13, -4, -12], [5, 6, 8, 14, -13, -12], [11, -3, 14, -5], [-7, -4, 6], [-6, 5, 9, 10, 13], [2]]",0.9921875,0.23095703125,0.23095703125,0.9921875,0.9815595363540569,0.231689453125,T-,T+,0.9954999396782399,0.8696181714006612,380,70,380,70
"[[7, -13, -6, -5, 12, 9, 10, 1, 14, -8], [-14, 1, -3], [11, 2, 9, 8], [12, 4, -6, -7, -2, 5, 11, -9, 3, 1, 14]]",13416,2968,0.81884765625,4,7,"[[1, 2, 3, 4, 7, 9, 10, 12, 14, -13, -11, -8, -6, -5], [1, -14, -3], [8, 9, 2, 11]]","[[-8, 11, 4], [8, 13, 7], [-8, -11, 14], [11, -4, -1], [1, 3, 12], [12, -3, -2], [-6, 3, -12], [11, -12, -10], [9, 2, -3], [3, -2, -1], [1, 11, -4, 13], [2, -13, -4, -10], [8, 9, -4], [10, 4, -12, 5], [-3, -13, -11, 7], [13, 4, 5, -1], [-14, 6, -7, 11, -3, -2], [8, -13, -11], [3, -9]]",0.99859619140625,0.1968994140625,0.1968994140625,0.99859619140625,1.0,0.19549560546875,T-,T+,0.9954608134036605,0.8710854542016739,382,68,382,68
"[[-13], [11, -13, -12, -3], [-8, 4, 10], [-11, -1, -5, 13, -14, 3, -6, 2, -4, 7, -12, 10], [-3, -8, -4, 11, -7, 1], [7, -14, 8, -11, 4, 5, -2, -6, 12, -9, 1], [5, 10], [-7, -10, -9, 1, -8]]",5306,11078,0.6761474609375,8,5.5,"[[1, -7, -9], [-8, 10, -5, 4], [1, 2, 6, 10, 11, 13, -14, -8, -4, -3], [10, 5], [-13]]","[[3, 5, 14, -11, -2, -8, -6, -4, -1], [9, 11, 12, -10, -7, -6, -5, -3, -1], [10, -5, 13], [1, 13, -9], [5, 7, 9, -12, -10], [8, 12, -2, -4, -1], [3, 4, 13, -12, -2, -9, -1], [5, 6, 11, -10, -9, -4, -3], [2, 4, 12, -10, -1], [2, 9, 14, -8, -4, -1], [1, -12, -10, -7, -5, -3], [4, 7, 8, 10, -14, -6, -5, -3, -1], [3, 4, 8, 14, -2], [1, 4, 6, 7, -12, -11, -2], [6, 7, -10, -9, -3, -1], [3, 5, -10, -9, -6], [9, -6, 13], [2, 3, -14, 5, 6, 8, -7], [5, 6, 8, 14, -12, -11, -1, -4, -2], [13, -10]]",0.97021484375,0.23272705078125,0.97021484375,0.97021484375,0.896116273528711,0.25616455078125,T+,T+,0.956861417894357,0.8503943276398422,199,251,199,251
"[[1, 14, -7, -9, 2, 5, -13, 8, 4, 6, 3, 11], [10, -8, -11, 3, 13, -6, 14, -7, -9, -2, 4, 5, 12], [6, 4], [10, -9], [3, -10, -5, 2, -12, -6, 14, -4, -8, 1], [-11, -4, 2, -7, -5, -8, 14], [13, 3], [-13, -8, -6, 4, -3, 14, -10, -12, -9, 2, 11, 1, 7]]",6832,9552,0.5830078125,8,7.625,"[[4, 6], [2, 6, -11, -9, -7, -5, -3], [10, -9], [3, 13]]","[[9, -13, -4], [-6, 4, -3], [-4, -10, -9], [-3, -4, 13, 9], [4, 14, -13, -6, -2], [-14, -13, 5], [1, -6, 11, 9], [4, 5, 7, -10, -6, -2], [1, 6, 7, -13, -8, -5, -4], [2, 7, 12, 14, -8], [5, 9, 10, 13, -1], [3, 8, 9, 10, -12, -11, -5], [-8, 9, 12, -7], [3, 9, 11, 12, -14, -4], [5, 8, 11, -12, -7, -4], [1, 2, 5, 13, -14, -3], [14, -13, -11, -8, -7, -4], [3, 7, 9, -14, -11, -10, -1, -8, -2], [1, 6, 7, 14, -11, -5, -3, -2], [8, -6, -13, -12], [3, -12, -11, -10, -8, -7, -6], [2, -5, -4, 12]]",0.994140625,0.2607421875,0.994140625,0.994140625,0.9943181818181818,0.2578125,T+,T+,0.9707874464592933,0.8445035355230625,217,233,216,232
"[[11, -14, 5, -13], [-12, -9]]",11520,4864,0.703125,2,3,"[[-14, 11, 5, -13], [-12, -9]]","[[-14, -11, -2], [9, 2, 6], [8, -7, 2, -5], [7, 11, -6, -5, -1], [-8, -14, 12, -3], [4, 6, 8, 14, -2], [-7, -6, -4, -11], [5, 8, 9, 13, -1], [-8, 1, -6, 7], [2, 10, 11, 12, -9], [3, 5, 7, -1, -2], [1, 4, 12, -7], [10, -6, 11, -3], [-8, 2, 4, 7], [9, 3, -7, 6], [3, 4, 7, 8, -13, -12, -10, -6], [-14, 11, 13, -2], [12, 14], [2, 5, 6, 8, 10, -14, -13, -9, -4, -3], [9, -12, 14], [-5, -3, 7], [4, -11, 7], [2, 6, 13, -10, -9, -8, -7, -1]]",1.0,0.21380615234375,0.21380615234375,1.0,1.0,0.21380615234375,T-,T+,0.9980198357191845,0.8663433981016305,337,113,337,113
"[[-7], [8, 14, 11, -3, 12, -1, 2], [-5, -7, 3, -9, -8, -14, -6, 10, -2, -4, 12, 1]]",8128,8256,0.50390625,3,6.666666666666667,[[-7]],"[[4, 5, 6, 8, 11, -12, -10, -9], [1, -13, 6, -9], [6, 9, 14, -8, -5, -4, -1], [5, 9, 11, -14, -8], [4, 9, 10, -5, -2], [1, 2, -9, -6, -5], [6, 14, -12, -10, -8, -3, -2], [3, 4, -11, -10], [2, 10, 12, -9, -5, -1], [8, 9, 13, 14, -10], [5, 9, 10, -6, -4, -1], [1, 2, 5, 6, 13, -3], [3, 10, 11, 12, -14, -13, -1, -7, -6, -2], [7]]",0.99609375,0.15460205078125,0.15460205078125,0.99609375,1.0,0.15069580078125,T-,T+,0.9992165104309533,0.9269398318480596,269,181,268,181
"[[13, -1, 3, 6, -12, 8, 4, 2], [6, -11, -8, 14, -10, -12, 5, 7, 3], [9, -14, 13, -10, -11, 12, -7, -8], [-8, -13, -3, -1, -2, -9, -11, 7, 10, -14, -5, -6], [-7, -4, -14, 1, -10, 13], [-3, -13, 6, -5, 11, -8, -12, -10, -4, -9, 14]]",15972,412,0.974853515625,6,9,"[[-12, 5, 6, -9, -10, 15], [1, 8, 11, 13, -15, -14, -7, -4, -3, -2], [2, 3, 7, 14, -15, -11, -8, -1]]","[[-5], [5]]",0.94134521484375,0.025146484375,0.025146484375,0.94134521484375,0.08845577211394302,0.04071044921875,T-,T+,0.9943823944787541,0.9938228255193873,448,2,448,2
"[[-5, -7, -13, 11, 3, 10, 8, -2, 12, -14, -6, -1, -4], [12, 14, -2, 10, 3, -11, 4, 6, 9, -7, 1, -8, -13], [3, -12, 5], [-6, -9, 2, 12, 7, 1, -13, 11, 3, -4, -10, -5], [-13], [-3, 14, 12, 9, 10, -6, -8, 7, -11, 1, -4], [13, -8, -1, -10, 6, 3, -7, -14], [-11, 13, 3, 7, -6, -12, -10, 5, -2], [6, 5, -14, 10, -13, -8, 1]]",7116,9268,0.565673828125,9,8.555555555555555,"[[13, 3, -12, 5], [-13]]","[[2, 12, -14, -11, -9, -8, -6, -4], [4, 8, -14, -12, -10, -9, -5, -1], [-6, -5, 13], [-3, 13, 6], [8, 13, -2], [-8, 1, 2, 14], [5, 8, 11, 12, -9], [1, 13, 9], [11, 12, -14, -10, -4], [9, -12, -6, -3, -1], [12, -14, -9, -8, -2], [3, 8, -12, -9, -5, -4], [10, -14, -11, -6, -5, -2], [1, 4, 9, 12, -2], [4, 8, 9, 14, -1], [1, 2, 3, 10, 13, -14, -7], [6, 9, -12, -11, -10, -8, -7], [2, 5, 10, -9, -3, -1], [6, 8, 10, -12, -9, -2], [-7, -5, -4, -3, -1], [-6, 13, -10], [2, 3, 4, 5, 6, 7, 10, 12, -13], [-8, 13, -1]]",0.996826171875,0.2440185546875,0.996826171875,0.996826171875,1.0,0.2408447265625,T+,T+,0.9955257409151587,0.8803630379875934,222,228,222,228
