Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # LitralsT+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity - Common,Overlap Size,MF Theory,Comp Theory,Compression of T+,Compression of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-13, -14, 6, 4, 10, 12, -5, -7, -2, 9, -3, -1], [7, -14, -2], [-6, -12, -8, -9], [-13, -10, 14], [4, 9, 1, 8, -2], [-5, 10, -12, 13, 2, -3, 6, 7, -14], [-2, 6, -5, -13, -14, -12], [7]]",6372,10012,0.611083984375,8,5.375,"[[1, 4, 8, 9, -14, -6, -2], [6, -14, -13, -12, -2], [-8, -6, -12, -9], [-13, 14, -10], [7]]","[[2, 5, 6, 8, 11, 14, -13, -12, -9, -4, -1], [2, 8, 12, 13, 14, -11, -10, -9, -6, -4, -1], [2, 5, 10, 11, 12, 13, -14, -9, -8, -6, -4, -3, -1], [4, 6, -14, -13, -2, -9, -8, -10, -3, -1], [1, 6, 9, 10, 11, 13, -12, -8, -4, -3], [-7, 10, 4], [-7, -5, 12], [-7, -14, -13], [8, 9, -7, -4, -1], [9, 2, -14, 6], [9, -11, -10, -8, -6], [4, 6, 11, 14, -12, -9, -2], [9, 11, 12, 14, -13, -8, -2], [1, 13, -14, -9, -4, -2], [-14, -13, -11, -2, -6, -3, -1], [9, 11, -14, -13, -12, -8, -6], [3, 4, 6, 8, 10, 13, -12], [6, 9, -13, -7, -3, -1], [1, 5, -9, 8, -6], [2, 3, 4, 12, -14, -13, -10, -5], [1, 4, 5, 6, 7, 10, 14, -13, -11, -9, -2], [-8, -7, 3], [-7, 13]]",0.983642578125,0.187255859375,0.983642578125,0.983642578125,0.9605263157894737,0.185546875,T+,T+,0.9720074525020158,0.9094992902645147,180,270,180,270
"[[-8, 5, 1, 3, 10, -14, 2, 6, 12, 7], [-1, -11, -6, -13, 7, -9, -4], [-6, 8, 12, 3], [6, -12, -5, 3, -11, -7], [-3, -13, -7, 4, 12, -10, 14, -5], [4, 10, 12, -2, -9, -11, 3, 13], [-13], [-1, -9, 4]]",6576,9808,0.5986328125,8,5.875,"[[3, 8, 12, 13, -11, -10, -6, -4], [1, 3, 4, 10, 11, -6, -5], [4, -14, -10, -6, -1], [8, 10, -14, -6, -4, -1], [4, -1, -9], [1, 3, 4, 6, 9, 10, 13, -12, -7, -5], [-13]]","[[2, 4, 5, 8, 9, 10, -12, -11, -6, -1], [-14, 13, 6], [1, -5, 13], [1, -6, 12, -3], [10, 13, -5, -4, -1], [1, 3, 14, -8, -7], [4, 5, 9, 12, -3], [1, 4, 7, 8, -10, -2], [7, 13, -11, -2, -6, -1], [8, 14, -10, -9, -7], [6, 9, -11, -1, -2], [1, 2, 4, 7, 14, -11, -9, -8], [-8, -14, 13, -2], [1, 9, 11, -14, -7], [3, -11, 7, -8, 10, -5, 14], [2, 9, 12, -7, -1], [9, 13], [8, 9, 11, 12, -10, -1, -7, -5, -2], [1, 2, 5, 7, 9, 10, 12, -8, -4], [-14, 3, -12], [4, 8, 10, 11, 14, -7, -5, -3], [5, 13, -9]]",0.9560546875,0.27447509765625,0.27447509765625,0.9560546875,0.937051608423976,0.26373291015625,T-,T+,0.9788285825200207,0.858882961126924,230,220,230,220
"[[1, 13, 4, 10, -5, 12, -6, 8, -14, 3, -9, -2, -11], [7, 1, -9, 11, 13, 12], [-9, 7], [-13, -2, -5], [-8, -5, -4], [4, 2, -8, 14, -6, 7, -5, 3, 1, 13, -11, 9], [-2, 13, -14], [-11, 10, 5, -9, 1, -13, 7]]",8252,8132,0.503662109375,8,6.125,"[[-14, 13, -2], [-8, -5, -4], [-13, -2, -5], [7, -9]]","[[-4, 5, 14], [8, 4, 5], [1, -6, -7], [9, 2, -14, 7], [3, 8, 9, 12, -2], [-7, 13, -2, -1], [6, 7, 10, 11, 12], [3, -14, -13, -6, -1], [5, 6, 11, -13, -8], [1, 3, 9, 11, -2], [4, 5, 10, -11, -8], [9, 3, 4, 7], [3, 6, 8, 12, 13, -10], [6, 14, -11, -10, -4], [11, 13, -10, -9, -2, -6, -5, -3, -1], [2, -14, -12, 8, -4], [-13, 8, -6, 11, 12, -4, -1], [1, 2, -5, -10], [4, 7, 13, 14, -9, -10, -1, -8, -6, -5, -2], [-3, -11, 9], [-7, 2]]",0.999755859375,0.32940673828125,0.32940673828125,0.999755859375,1.0,0.32916259765625,T-,T+,0.9740528186768416,0.7844278016953246,262,188,261,188
"[[-10, -3, 5, 6, -8, -9, 4, 14, 2], [-2, 12, -13, -9], [-8, -5, 6, -10, -2, 4, -1, -12, 9, 3, -13, 14]]",15324,1060,0.935302734375,3,8.333333333333334,"[[-13, 12, -2, -9]]","[[-10, -2], [2], [10]]",0.997802734375,0.064697265625,0.064697265625,0.997802734375,1.0,0.0625,T-,T+,0.9986293696341942,0.9568610998900371,432,18,432,18
"[[-8, -1, -6, -12, -4], [-1, 7, -11, -10], [6, 1], [1, 11, -9], [10, -2, -4, 11], [-8, 5], [12, 8, -1]]",5344,11040,0.673828125,7,3.2857142857142856,"[[1, 11, -4], [-11, -10, -1], [1, 11, 4, -9], [3, -9, -6, -4, -2], [10, 11, -8, -6, -5, -4, -3], [2, -12, -8, -6, -5, -4], [1, 6], [-8, 5], [6, 9, 10, 11, -12, -7, -5, -4, -3, -2], [8, 12, -1]]","[[1, 3, 4, 7, 10, 11, 12, -8, -6], [9, 11, -12, -10, -7, -4, -3, -1], [1, 5, 8, 12, -9, -7, -4, -3], [2, 4, 5, 7, 9, 10, 11, 12], [2, 7, 9, 10, -11, -8, -4, -3, -1], [3, 5, 8, 12, -11, -10, -9, -6, -4, -2], [-5, -12, -1], [1, -6, -11], [-8, -5, 12, -1], [8, -12, 7], [3, -6, -5, -9], [7, 9, 11, 12, -6, -3], [4, 9, 10, -12, -3], [1, 2, 9, -5, -4], [6, 7, 11, -10, -4, -1], [2, 3, 5, 8, 9, -6], [2, 4, -12, -10, -8, -3], [3, 4, 10, -1, -6, -2], [-8, -5, -4, -11], [6, -1, -9, -7, -2], [-5, -11, -2, -9], [-7, 2, -5, 4], [-5, -9, -12, 7], [5, 8, 9, -1, -3, -2], [5, 7, 8, 10, -9, -6], [3, 4, -11, 6, 7, 12, -2], [9, -6, -10, 1], [8, -7, -12, -1], [1, 3, 4, 5, 9, 10, -2]]",0.92529296875,0.32080078125,0.92529296875,0.92529296875,0.836,0.3662109375,T+,T+,0.9331410655871505,0.8029004415856728,209,241,209,237
"[[6, 13], [-8, -5, -13, -10]]",11264,5120,0.6875,2,3,"[[-8, -5, -10, -13], [13, 6]]","[[8, -4, 12], [9, 10, -12], [8, -7, 4], [-8, 11, 12, 5], [3, -12, -11, -2], [-10, -2, 7], [7, 8, 9, -5, -1], [5, 9, -12, -10, -3], [12, 4, -11, -9], [10, -11, -7, -4, -3], [-7, 10, -5, -9], [2, -9, -3, 7], [-8, 1, 5, -11], [-6], [-13]]",1.0,0.244873046875,0.244873046875,1.0,1.0,0.244873046875,T-,T+,0.9978701154346543,0.8557246475911396,351,99,351,99
"[[9, -13, -1, -4, -3, 11, 14, 12, -2, -7], [6, -12, -9, 4, -3, -5, -13, -14, -11, -8, -1], [8, 2, 10, -5, -6, -13, 7, 14], [-11, 1, -13, 12, -5, 8, -2, -10, -6, 14, 4], [13, 10, -14, -5, -2, 6, 12, -8, 4, 9], [-11, -3], [14, 6, 13, -1, 7, -12], [-10, 11, 6, 2, -12, 1, -8, 7, -5, -13, -3, 4, 14], [-8]]",5988,10396,0.634521484375,9,8,"[[10, 12, 14, -5, -3, -1], [4, 5, 14, 7], [-11, -3], [-8]]","[[1, 6, 8, 10, 13, -14, -11, -7, -5, -4, -2], [2, 6, 10, 11, -14, -12, -9, -7, -3, -1], [4, 8, 9, 12, -14, -11, -2, -5, -1], [1, 7, 10, 11, 13, -14, -9, -6, -5, -3, -2], [1, 5, 7, 11, 12, -14, -9, -6, -4, -2], [5, 7, 10, 11, 12, -13, -2, -9, -3, -1], [2, 3, 4, 7, 9, 11, -14, -13, -12, -10, -6, -1], [5, 7, 10, -12, -11, -6, -4, -2], [8, 11, -3], [8, 9, -4], [-7, 3, -2, -10], [-5, 6, -10, 7], [2, 10, 11, -9, -6], [4, 5, 9, 13, -12, -2], [3, 4, 6, 10, -7, -2], [2, 5, 6, 7, -13, -9, -4], [4, 5, 7, 9, 11, 12, -3], [2, 3, 4, -10, -7, -5], [3, 5, 9, 12, -7, -4], [8, -7, -6, 5], [1, 4, 6, -13, -7], [2, 4, 7, 8, 9, 12, -13], [2, 7, 8, 13, -14, -10, -4], [8, 3]]",0.966796875,0.1968994140625,0.966796875,0.966796875,0.8811824900511654,0.2147216796875,T+,T+,0.9866404599405593,0.8713713664868665,176,274,176,271
"[[3, -8, -2, 7, 9, 1, 5, 10, 12, -11, 13, -6], [14, -7, -6, -1, 9, 4, 2, 5, -8, -11, -3], [5, -4, -7, -1, 11, 2, -3, 14, 8, 12, -9], [1, -4, -10, -14, 6, -12, -9, -11, -5, -3, 8, -7, -2], [10, 3]]",12270,4114,0.7489013671875,5,9.8,"[[10, 3]]","[[-8, -5, 14], [-11, -4, 13], [11, 12, -2], [-13, -12, -5], [1, -14, 12, 7], [-8, 12, -11, -2], [1, 8, 11, -12, -9, -4], [-7, -6, -11, 5], [7, 11, -13, -2, -1], [-8, 2, 5, -9], [9, 4, 7], [2, 3, 8, 10, 12, 13, -9, -6, -5], [-10], [-3]]",0.9989013671875,0.17193603515625,0.17193603515625,0.9989013671875,1.0,0.17083740234375,T-,T+,0.9990184202166702,0.8731434669571011,368,82,367,82
"[[7, 14, -6], [6, 8, -2], [-14, -3, 7, -4, -11, -13], [-3, -1, 8, -7, 10, -2], [4, -7, 10, -8, 11, -13, 9, -14, 1, -3], [-13, 14, -6, 8, 12, -9, -4, -3], [1, 4, -10, -7], [4, -13, 3, -7, 10, -8, 6, -11, 9], [5, -7, 12, -10, -4, 8, -11, -6]]",10904,5480,0.66552734375,9,6.333333333333333,"[[12, -13, -11, -6, -4, -3], [3, 4, 6, 9, 10, 12, -13, -11, -8, -7], [7, -14, -13, -11, -10, -9, -8, -5, -4, -3], [4, 8, 9, 10, 13, -1, -7, -6, -3, -2], [1, 4, -7, -10], [-6, 14, 7], [8, 6, -2]]","[[-7, -6, -1], [1, -6, 10], [-8, 6], [8, 11, 12], [-6, -4, -12], [-7, 10, 4, 13], [8, 2, 6], [11, -8, 3, -2], [10, 13, 14, -8, -4], [1, 5, -14, -7, -4], [4, 10, -13, -6, -5], [-3, -11, 14], [-14, 4, -12], [2, 8, 13, -10, -6, -5], [6, 9, 11, -14, -7], [1, 10, -13, -9, -4], [-14, 2, 7], [9, 10, -2, -1], [5, 11, 13, 14, -12, -8, -3, -1], [-11, -10, -9]]",0.97314453125,0.27337646484375,0.27337646484375,0.97314453125,0.9777620061509344,0.25799560546875,T-,T+,0.9802041551995564,0.8288846999051491,347,103,347,103
"[[5, -14], [-3, 14, 6, -4, 10], [-5, 3, 1, 14, -10], [11, 5, 2, -9, -14, 1, 10, -3, -6], [14, 13, -9, -6, 3], [9, -10, 13, -7, 14, 2], [1, -11], [12, -11, -2, 7, -4, 6, 14, 1, -9, 8]]",8048,8336,0.5087890625,8,5.5,"[[3, 13, 14, -9, -6], [6, 10, 14, -4, -3], [1, 2, 3, 6, 12, -10], [2, 9, 14, -10, -7], [1, 3, 4, 9, 12, 14, -10], [1, -11], [-14, 5]]","[[4, 5, 9, 10, 11, 13, -7, -6, -2], [2, 6, 9, 11, 13, -14, -8, -4, -3, -1], [3, -1, -5], [4, -3, -1], [11, 12, -9], [-5, -12, -3], [8, -12, -9], [10, -4, 14, -1], [3, 7, -13, -4, -2], [7, 9, 13, -12, -10], [9, 11, 12, -14, -5], [1, 3, 4, 13, -8], [8, -7, -5, -10], [2, 7, 8, -4, -3], [-14, -13, -9, -8, -5, -4, -2], [12, 13, 14, -5, -2], [2, 6, -13, -11, -7], [4, 9, 10, 14, -3], [1, 2, 5, 7, 12, 13, 14, -10, -6, -4, -3], [-8, -11, -1], [1, 2, 4, 7, 10, -14, -12, -5], [11, 14]]",0.9755859375,0.32293701171875,0.32293701171875,0.9755859375,0.9543005758870519,0.32855224609375,T-,T+,0.9825512087994529,0.8127044890715123,271,179,271,179
"[[2, 13, -10, 6, 11, 5, 4, 8, 9], [2, 4, -5, 10, 14], [-12], [-8, 9, -13, 4, 7, -11, 12, -5], [-13, -8, 11, 3]]",7368,9016,0.55029296875,5,5.4,"[[3, -14, -13, -10, -8], [3, 5, 9, -10, -8, -6, -2], [2, 4, 9, -14, -13, -8], [5, 6, 7, 8, 9, 11, 12, -14, -10, -1], [2, 4, 13, 14], [-12]]","[[1, 3, 5, 6, 8, 9, 10, -14, -11, -7, -4], [1, 3, 5, 9, -13, -11, -10, -7, -4, -2], [-6, 2, -11, -10], [1, 2, 6, 7, 10], [1, 10, 14, -9], [-4, -10, -1], [1, 3, 5, 11, 13, -6], [2, 13, -11, -3, -1], [1, 2, 3, 8, 14, -5], [9, 13, -11, -6, -5, -2], [5, 9, -7, -3, -2], [5, 7, 10, 13, -9, -1], [4, 8, -14, -11, -9, -6], [1, 4, 5, 7, 14, -12, -11, -9, -8, -3, -2], [1, 7, 9, -12, -10, -6, -4, -3], [12]]",0.930908203125,0.23663330078125,0.23663330078125,0.930908203125,0.8447626224566692,0.24298095703125,T-,T+,0.9696530046742275,0.8662442087211241,232,218,232,218
"[[-3, 12, 10], [-11, -10, 5, 1, -12, 8], [-7], [-1, 10, 11, -9, 14, 13, 12, -4, -5, -3, -7, -2, 8], [9, 11, -2, -10, 14, -1, -4, 5, 7, -8, -3], [3, 7, -12, -11], [7, -11, 8], [-9]]",2424,13960,0.85205078125,8,5.25,"[[-11, -6, 13], [9, -13, -11], [7, 9, 10, 12, -3], [8, -5, -10], [3, -12, -11], [8, 10, -5, -4], [-7], [-9]]","[[1, 4, 9, 13, -12, -10, -8, -6, -5], [2, 3, 6, 8, 11, -14, -13, -12, -10, -5, -1], [2, 6, 13, 14, -10, -8, -5, -3, -1], [9, 11, 7], [-8, 9, -11, 7], [2, 6, 10, 14, -11, -8, -4, -3], [11, -14, -12, -4, -1], [1, 7, 13, 14, -4, -3], [1, 4, 6, 9, -8, -3, -2], [2, 3, 9, 11, 13, 14, -1], [3, 4, 5, 11, 13, -12, -2], [3, 6, 10, 12, 14, -8, -5], [5, 9, -14, -11, -8, -6], [1, 2, 7, 11, -6, -5], [5, 7, 14, -11, -8], [4, 7, 9, 10, -12, -11, -5, -3], [1, 2, 5, 11, 12, -10, -3]]",0.94287109375,0.13446044921875,0.94287109375,0.94287109375,0.7046849757673668,0.18890380859375,T+,T+,0.9329457728468593,0.9104963961316658,95,355,95,355
"[[-12, 8, -14], [-10, -8, 11, 13, -14, -7, 6], [5, 4, 9, -7, 14, 10, -11, -3, 6, -8, 2, -1], [8, 14, 11, 2, 3, -12, -5, 10, 1, 4], [10, -1, -2, -13, 3, 9, 4, 12, 6, -14], [8], [9, -1, 7, -8, 10, -3, 13, 2, 6, 11, 4, -12], [2, -9, 13, 14, -12, -4, -7, -3, 8, -11, 1]]",8048,8336,0.5087890625,8,8.25,"[[1, 2, 5, 6, -14, -12, -10], [13, -14, -12, -10, -2, -7, -4, -1], [8]]","[[2, 3, 10, 13, -14, -12, -11, -9, -6, -5, -4, -1], [4, 5, 6, 10, -13, -11, -7, -3, -1], [3, 12, 14, -6, -4], [2, 5, -10, 7], [1, -5, 13, -2], [6, 12, -14, -13, -11, -1], [4, 14, -10, -6, -5], [7, 11, 12, -14, -3], [1, 5, 11, -13, -4, -2], [1, 9, 10, 12, -11, -6, -3], [6, 9, 12, 14, -11, -3, -1], [3, 11, -9, -7, -5, -4, -1], [1, 2, 13, 14], [-2, 6, 7], [-8]]",0.9873046875,0.20654296875,0.20654296875,0.9873046875,0.9760191846522782,0.20361328125,T-,T+,0.9959756844681572,0.8696656960540484,253,197,253,197
"[[-3, -1, -12, -9, 14, -10, -7], [1], [-13, 11, 6, 5, -8, -14, 9, 10, -3, -12], [6, 5, 9, 1, -12, 2, 7, -14, -11, 13, 4], [2, -11, -10], [4, -9, 11, 12, 1, 14, 8, 6, -7, 5]]",7064,9320,0.56884765625,6,7,"[[2, -11, -10, -1], [5, 9, 10, 11, -14, -12, -8, -7, -3, -1], [1]]","[[6, 7, -13, -12, -10, -9, -8, -5, -4, -3], [3, 8, 9, -11, -5], [3, 5, 12, 13, -14, -10, -2], [3, 8, 9, 10, -5, -2], [2, 6, 10, -13, -4, -3], [5, 6, 8, 11, -9], [4, 6, 10, 11, -8, -7, -3], [3, 6, -12, -5, -4, -2], [4, 6, 8, 13, 14, -3], [-8, -6, -13, 4], [2, 5, -11, 6, 12, -3, 14], [8, 9, 13, -14, -10, -7, -5, -3], [-6, 11, -4, 14], [-1]]",0.9931640625,0.199462890625,0.9931640625,0.9931640625,0.9962264150943396,0.194091796875,T+,T+,0.9935275487159649,0.8680886291960638,206,244,206,244
"[[10, 5, 4, -8], [12]]",7680,8704,0.53125,2,2.5,"[[-8, 10, 4, 5], [12]]","[[3, 4, 5, 8, 11, -10, -6, -1], [5, 6, 7, -11, -2, -10, -8, -4, -3, -1], [1, 2, 3, 4, 5, 8, 9, -6], [4, 7, 8, -9, -3], [-11, -1, -9, -7, -2], [7, -8, -6, -5, -1], [2, 4, 9, -11, -10, -1], [-7, 4, -3, -2], [9, -11, -5, -4, -2], [5, 7, 8, 11, -6, -3, -2], [1, 10, 11, -7, -6, -4, -2], [6, 7, 10, 11, -9, -4], [3, 6, 8, 9, -11], [3, 4, -9, -8, -6, -5], [2, -10, -7, 11, -3], [1, 2, -11, 7, -3], [-6, 5, 8, 9, 10, -4, -1], [-12]]",1.0,0.197509765625,0.197509765625,1.0,1.0,0.197509765625,T-,T+,0.9979364390159998,0.8875298484032293,238,212,237,212
"[[-7, -4, 5, -14, -9, -6], [-5, 6, 4, 9, 12, 1, 8], [-7, -11, 1, 3, -10, -5, 9]]",15880,504,0.96923828125,3,6.666666666666667,"[[1, 4, 6, 8, 9, 10, 11, 12, 13, 14, -7, -5, -3], [5, -14, -9, -7, -6, -4], [1, 3, 9, -11, -10, -7, -5]]","[[1, 3, -5], [11, 4, -3], [-3, -11, 14], [-8, -14, -12, -11], [-8, 1, -6, 9], [1, 8, 12, 13, -7], [-4, 6], [-2, -1], [2], [-10], [7]]",0.9927978515625,0.0411376953125,0.0411376953125,0.9927978515625,0.9982078853046595,0.0340576171875,T-,T+,0.9944199853201493,0.9775892801207421,441,9,441,9
"[[-4, -10, 13, -1, -2, 6], [-10, -7, 4, 8, -12, 11, -13, 5, -14, -2, 9], [12, 8, 11, 7], [-7, -13, -10, 1, -8, 2, 12, -3, -6, 4, 14], [-11, -10, -4, 13, 3], [10, -12, -11, 9, 8, -13, 14, 3, -2], [-2, 1, 7, 8, -10, -4, -14, 3, -13, -11, -9], [13], [-3, -11, -2, 1, -10, -13]]",7368,9016,0.55029296875,9,7.111111111111111,"[[1, 7, -11, -10, -3, -2], [8, 11, 12, 7], [1, 6, -11, -7, -5], [13]]","[[8, 9, 12, 14, -11, -10, -5, -4, -2], [1, 3, 8, 9, 14, -11, -10, -6, -4], [1, 2, 7, 10, 14, -11, -4], [3, 10, -12, -6, -2], [-7, -9, 14, -2], [2, 8, -11, -10, -5], [1, 8, 11, 14, -7, -4], [1, 3, 7, 12, 14, -8], [11, 14, -8, -5, -4, -2], [1, 10, 11, -8, -7, -6], [1, 7, -14, -9, -4], [2, 3, 4, 6, 9, -14, -12], [5, 9, -11, -7, -4, -3, -2], [2, 8, 10, 12, -4, -1], [-14, 2, 5, 7], [3, -11, -9, -8, 10, 12, -2], [-13]]",0.977294921875,0.19793701171875,0.977294921875,0.977294921875,0.9330316742081448,0.20233154296875,T+,T+,0.9906391544021602,0.878698284016409,224,226,223,225
"[[13, 2, -9, -3, 14], [11, 10, 13, 4, 9, 12, 5, 8, 2], [-14, 1, 7], [12, -10, -14, -6, 4, 1, 9, -8, 7, 2, -3], [-10, 12, 11, -2, -3, 9, -13, 14, 7, 6], [-6, 9, -11, -2, -3, 10, 4], [10, -14, 4, -8, -9, -2, -11, -13], [13, 11, -12, -2, -6, -7, -9], [14, -12, 11, 4, -13, -2, -7, 8, 9, 6, 5, 1]]",13488,2896,0.8232421875,9,8,"[[1, -14, 7], [2, 13, 14, -9, -3], [8, 11, 13, -12, -10, -9, -6, -2]]","[[3, 4, -9], [11, 12, 14], [-5, -10, 7], [-13, -4, -2], [-7, 6, -10], [11, -8, -7, -5, -1], [8, 12, -14, -3, -2], [1, -2, -9], [-8, 5, 13], [-13, 14], [10, -12], [9, -6, -1], [10, -9], [-11], [2]]",0.97998046875,0.18170166015625,0.18170166015625,0.97998046875,0.9932960893854749,0.16387939453125,T-,T+,0.995933946321732,0.8887988863590768,402,48,402,48
"[[7, -12, -3, 8, 13, -11], [-12, 6, -13], [10, 1, 2, 8, -9, -4], [4, 6, -13, 1, -5, -10, -11, 3, -9, -8], [6], [8, 12, 1, -4, 9, 13, -2, -11]]",7908,8476,0.517333984375,6,5.666666666666667,"[[8, -11, -4, 13], [1, 2, 8, 10, -9], [2, 8, 9, 13, -12, -11, -10], [6]]","[[1, 4, 7, -13, -12, -11, -10, -9, -8, -3, -2], [1, 3, 4, 10, 11, 12, -13, -9, -5, -2], [4, 5, 7, 13, -12, -11, -2, -9, -8, -3, -1], [5, 7, -12, -4, -2], [8, 3, 5, -10], [2, -11, -10, -1], [-7, -5, 13, -9], [11, -13, -12, -9, -4], [3, 5, 11, 13, -7, -4, -2], [2, 10, -13, -12, -11, -8, -7], [8, 11, -12, -9, -7], [3, -11, -10, -5, -4], [2, 7, 9, 10, -3], [-12, -10, -5, 8, 11, -4, -1], [7, 11, 12, -9, -8, -5, -4, -2], [9, 3, 13, -1], [1, 5, -11, 7, 8, 12, -2], [2, 6, 12, -13, -10, -8, -7, -4, -3], [-6]]",0.964111328125,0.201904296875,0.201904296875,0.964111328125,0.8586497890295358,0.2314453125,T-,T+,0.974113532621404,0.8680837420550683,239,211,238,210
"[[-10, 3, 8], [1, -9, 8, 12, -7, 5, -11, -3, 13, 6, -14, 4, -10], [-10, -13, -6, -4], [-14, 10, 2, -5, -7, -4, -12], [-2, 5, 7, 6, 11, 12, 10, 9]]",13374,3010,0.8162841796875,5,7,"[[-6, -13, -4, -10], [1, 2, 6, 9, 10, 11, -14, -13, -12, -7, -5, -4], [8, 3, -10]]","[[-13, 6, 7], [-6, -13, -2], [11, 5, -9], [1, -11, -9], [9, 2, 12, -11], [5, 3, 4, 12], [7, 13, -14, -12, -1], [9, 11, -1], [3, 2, -13, 14], [11, -12], [-4, 14], [-8], [10], [-3]]",0.9884033203125,0.16162109375,0.16162109375,0.9884033203125,1.0,0.1500244140625,T-,T+,0.9955744296086023,0.8932328668589055,396,54,395,54
"[[-10, -7, -4, 11], [-1, 4], [-2, -4, -3, 13, -10], [4, -11, 9], [2, 1, 5, -8, 12, 4, -3, 6, 7, 11], [-11, 7, 8, -1, -6, -12, -10], [-5, -11, 14, 10, -7, -6, 8, -1, -3], [-9, 10, 7, 4, -1, 5, 11, 14]]",9768,6616,0.59619140625,8,6,"[[3, 7, 8, 13, -14, -12, -11, -10, -9, -6, -5, -4, -1], [9, 4, -11], [-10, -3, -2, -1], [8, 10, -1, -6, -3, -2], [5, 7, 11, 13, 14, -10, -4, -3, -2], [-7, 11, -4, -10], [4, -1]]","[[4, 5, 13, 14, -12, -11, -8, -7, -3, -2], [3, 7, 10, 11, -13, -12, -2, -8, -1], [10, -4, 6], [-6, 3, 7], [2, -6, -4], [-14, -4, 13], [8, -12, 6], [3, 5, -13, -12, -11], [5, 11, 14, -6, -3], [2, 5, 6, 7], [8, 12, 14, -13, -4], [6, 9, 13, -8, -5, -2], [-8, -14, -3, -9], [8, -6, -10, -2], [2, 3, 6, -13, -7], [3, 7, 12, -10, -5], [9, -14, -12, -11, -10, -4], [3, 14, -8, -7, -5], [8, 11, 12, -3, -2], [12, 14, -9], [1]]",0.9664306640625,0.31976318359375,0.31976318359375,0.9664306640625,0.9606995480448025,0.31060791015625,T-,T+,0.9811162977484742,0.8227101135587791,306,144,306,144
"[[-10, -1, -14, 11, 12, -7, -5, -4, -3], [-5, -6, 4, 10, 13, -3, -2, -7, 12, 8, 14, 9, 1], [-5, 4, 11, 9, -6, -12, -2], [14, 10, -7, -9, -6, -5, -3, -13, -2, -1]]",16206,178,0.9891357421875,4,9.75,"[[4, 9, 11, -12, -6, -5, -2]]","[[-5], [5]]",0.9969482421875,0.0108642578125,0.0108642578125,0.9969482421875,1.0,0.0078125,T-,T+,0.9980936298427682,0.9867736092263565,445,5,445,5
