Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # LitralsT+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity - Common,Overlap Size,MF Theory,Comp Theory,Compression of T+,Compression of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[13], [-7, 1, 14, -11, -12, -9, -4, 13, -10, 3, -8, 5, -2], [-3, -9, -5, -1, 2, -8, -14, -7], [12, 3, 8, -1, -2, -9, -6, 7, -13, -4, 14], [-1, -6, -9, -8, -2], [10, -13], [-13, -3, -5, 11, -14, -6, 8, 2, -4, -10], [7, 14, 8, 4, 3, -12], [12, 2, -11, -13, 7, 4, -1, 14, -9, -10, -8]]",3860,12524,0.764404296875,9,7.444444444444445,"[[7, 11, -9, -6, -5, -2], [13], [10]]","[[1, 2, 4, 8, -14, -11, -10, -9, -6, -5, -3], [2, 5, 6, 7, 8, -11, -10, -4], [5, 7, 9, 11, 14, -13, -12, -8, -6, -3], [6, 9, 12, -13, -11], [1, 2, 9, -11, -8, -7], [4, 6, 7, -9, -2], [4, 8, -12, -10, -7], [2, 3, 6, -8, -7], [2, 7, 14, -13, -12, -8], [8, -13, -12, -11, -7, -6, -3], [5, 6, 8, -13, -4, -3], [3, -14, -6, -5, -4, -2], [3, 4, 7, 9, 11, 12, -13, -6], [1, 6, 8, 9, 12, 14, -11], [1, 5, 11, -12, -9, -6, -2], [14, -11, -8, -7, -4, -1], [-13, -10]]",0.9840087890625,0.15374755859375,0.9840087890625,0.9840087890625,0.9808265871325096,0.14324951171875,T+,T+,0.9899628844193145,0.9133849795086074,141,309,141,308
"[[-5, -8, 10], [5, -10, 13, 12, -4, 6, 14, -7, -2, 11, 9]]",14328,2056,0.87451171875,2,7,"[[-8, 10, -5]]","[[9, -12, 7], [3, 12, -14, -13, -2], [2, -12, 14], [12, -2, 6], [6, -9], [-8, -6, 12, -3], [5], [1], [-10], [8]]",0.99951171875,0.10302734375,0.10302734375,0.99951171875,1.0,0.1025390625,T-,T+,0.9988203687959764,0.9334677316977293,411,39,411,39
"[[-1, 3, -4, 5, -2, 12, 14], [6, -10, 1, 11, 12, -2, -8]]",16128,256,0.984375,2,7,"[[3, 5, 12, 14, -4, -2]]","[[-11], [11]]",0.9853515625,0.015625,0.015625,0.9853515625,0.53125,0.015625,T-,T+,0.9908584612391209,0.9869243469472938,445,5,445,5
"[[12, 9, 5, -1, -7, 6, 4, 2, 10, 3, -11, 14, -8], [-12, 2, -6], [-13, -7, -5, 4, -3, -2, 11, -6, -9, -10, 12, 1], [14, -10, -8, -2, -6, -7, -3, -1], [-4, -12, 14, -6, 13, -8, 1, -7, -10], [2, -9, -10, 7, -5, 13, 3, -14, -6, -1, -4, 12, 8], [-5, -12, -2, -13, -11]]",13740,2644,0.838623046875,7,9,"[[2, -6, -12], [-13, -12, -11, -5, -1], [1, 9, -14, -13, -12, -11, -8, -5, -3, -2]]","[[-8, 5, -11], [-7, 11, -4, -3], [5, 8, -11, -6, -1], [-8, 10, -1, 7], [9, 3, -4, -10], [-7, 2, 3, -9], [-14, 13], [12], [-2], [6]]",0.972412109375,0.1097412109375,0.1097412109375,0.972412109375,0.920099875156055,0.0977783203125,T-,T+,0.9929208358263056,0.9280021323709432,394,56,394,56
"[[-10, -13, -14, -8, 1, -9], [4], [3, -7, -4, 13, 1, -10], [12], [-4, -1, 13, 10, -3], [5, 11, 7, 9, 2, -13], [5, 4, 12, -14, -6, -9, -11, 3, 13, -10]]",3584,12800,0.78125,7,5,"[[10, -12, 13, -9], [2, 7, 9, 13, -11], [6, 7, -13, -11, -8], [3, 5, 6, 9, -11, -10, -7], [12], [4]]","[[1, 2, 7, 9, 10, 13, -14, -12, -11, -8, -5, -3], [3, 5, 6, 7, 8, 10, 11, -13, -9, -4, -2], [-14, -13, -12, -9], [1, 8, -14, -7, -6, -2], [3, 11, -14, -13, -8, -4, -1], [1, 5, 14, -12, -8], [1, 6, -11, -5, -4, -3], [2, 3, 7, -10, -9, -4], [11, -1, -9, -5, -3, -2], [3, 5, 13, -14, -12, -11, -10, -7, -1], [7, 9, 10, 11, 14, -5, -4, -1], [2, 5, 11, 13, -7, -4, -3], [-4, -12]]",0.939453125,0.1260986328125,0.939453125,0.939453125,0.7281223449447749,0.1436767578125,T+,T+,0.9663592991389125,0.9389200318475661,115,335,115,335
"[[-8, 12, -10, 7, -4, 9, 14, -11, -3, -1, 2], [9, -2, 13, -8, -5, 11], [-8, 3, 11, 9, 4, 1, 14, 5, 2, 6], [6], [8, 2, 11, -6, -5, -3, 10, 1, 13, 14, -9], [6, 13, -14], [1, -11, -7, 5, -13, -12, -10, 14, -6, -9, -8, 3, -4], [4, 11, 12, 13, 6, 2, 14, -7, 9], [-13, 7, 14, -5]]",7539,8845,0.53985595703125,9,7.555555555555555,"[[10, 14, -13, -1, -5, -2], [1, 7, 14, -10, -9], [2, 9, 12, 14, -11, -8, -5], [6]]","[[8, 9, 12, -2, -10, -7, -4, -3, -1], [2, 3, 5, 12, 14, -13, -11, -10, -9, -8, -7, -4, -1], [4, 5, 8, 10, 12, 13, -14, -9, -1], [7, 9, 12, -14, -5], [1, 3, 5, 10, 13], [1, 12, 14, -8, -7], [12, 13, -14, -10, -5, -1], [5, 10, 14, -11, -3, -1], [1, 2, 8, -13, -12, -4], [1, -14, -13, 9], [4, 7, 8, 9, 13], [2, 4, 11, 14, -12, -8, -5], [-11, -10, -5, -3, -2], [-13, -8, 10, -5, -1], [3, 4, 6, 7, 10, 11, 12, -8, -1], [2, 3, -14, -12, 6, -7, 11], [-6]]",0.95050048828125,0.18438720703125,0.18438720703125,0.95050048828125,0.8924005681818182,0.171875,T-,T+,0.9879938182818403,0.9260407646750712,238,212,238,212
"[[-8, -7, -12, -4, 10, -1, -5], [-1], [2, 1, 5], [-2, 7, -13, 6, 4, -10, 3], [2, -12, -5, 8, -10, -14, -3, 7, 11, 13], [5, -3, -4, -13, -6], [11, 4, 9, 8, 6, -3, 7, 13, -14], [6, 2, 13, -3, 4]]",5810,10574,0.6453857421875,8,5.875,"[[1, 5, -13, -6, -4, -3], [6, 8, 11, -14, -12, -10], [6, 9, -13, -11, -10, -8, -2], [1, 2, 4, 6, 13, -3], [2, 5], [-1]]","[[1, 4, -10, 14], [1, 7, 10, 14, -13], [7, 8, 9, -6, -5, -3], [3, 4, 8, 9, 11, -12], [1, 5, 11, 12, -14, -8, -6, -3], [6, 12, -14, -13, -11, -10, -4, -3], [3, 11, -14, -12, -6, -4], [1, 2, 11, 13, -8, -7], [6, 9, 14, -13, -12, -10, -3, -2], [3, 5, 6, 10, -12, -8, -2], [3, 5, 9, 13, 14, -6, -2], [-8, -4, 6, -9], [3, 8, 11, 12, -14, -10, -5, -2], [1, -2], [3, 7, 12, 13, -14, -11, -9, -6, -4, -1], [3, 4, 5, 6, 13, -11, -10, -9, -2], [8, -7, -5], [1, -5]]",0.9876708984375,0.1885986328125,0.9876708984375,0.9876708984375,0.9558080808080808,0.193359375,T+,T+,0.9834506629399659,0.8874253442291322,175,275,175,275
"[[3, -4, 10, -1], [-6, -14, 2, -5, -7, 12, -8, -11, 13, 3]]",15346,1038,0.9366455078125,2,7,"[[10, 3, -4, -1]]","[[-8, -12, -2], [1, 3], [12], [-3], [-14], [-10], [4, 7], [-7, -13], [11, -2, -9], [8, -11]]",0.9991455078125,0.0599365234375,0.0599365234375,0.9991455078125,1.0,0.05908203125,T-,T+,0.9986238122501849,0.957289418610552,432,18,432,18
"[[5, -7, 13, 14, 6, -8, -1, -12, -2, 3, -11], [10, -13, -12, -4, 9, 6, 11, -7, 2, -14, -8, -5, -1], [-13]]",8184,8200,0.50048828125,3,8.333333333333334,[[-13]],"[[1, 9, 11, -8, -4], [2, 6, -12, -11, -10, -4], [5, 7, -8, -6, -2], [8, 10, -4, -2], [4, 10, 11, 14, -6], [2, -10, -9, -6, -1], [4, -8, -7, -5, -1], [11, 14, -12, -1, -6, -4, -2], [2, 6, 7, -9, -8, -4], [3, 7, 11, 12, -14, -1], [5, 8, 10, 11, 14, -9], [4, 5, 7, -11, -10, -2], [2, 5, 6, 9, -12, -3], [5, 6, 11, -14, -9, -7], [2, 7, 8, 9, 11, 14, -13, -6, -4], [2, -14, -12, -13, -10, 8, -1], [2, 3, 7, 9, 14, -13, -12, -10, -8, -5], [13]]",0.99951171875,0.1595458984375,0.1595458984375,0.99951171875,1.0,0.1590576171875,T-,T+,0.999217674659872,0.90755645620251,247,203,247,203
"[[6, 2, 3], [-8], [-9, 3, 11, -14, -7, 2, -4, 10], [-12, -3, -4, -14, -10, -7, 13], [-2, 14, 11, 1, -4, 10, -3, 13, -8, 9], [-1, 13, 3, 2, -6, -10, -5, -11, -4, -9, -7, -12], [1, -8], [-1, 2, 9, 12, -5, -3, 10, 11, -4, -14]]",7078,9306,0.5679931640625,8,6.625,"[[8, 2, 3, 6], [2, 3, -12, -9, -7, -5, -4], [8, 9, -14, -12, -11, -7, -6, -5, -3], [-8]]","[[2, 4, 5, 6, 10, 12, 14, -11, -9, -1], [1, 4, 5, 9, 10, 11, 12, 13, 14, -7, -3, -2], [8, 2, -3], [-6, 3, 14], [2, 5, 7, 12, -14, -11, -6], [8, 13, -5, -11], [-11, -10, -9, -5, -1], [1, 2, 3, 8, 11, 12], [9, 10, 5, 7], [3, 5, 8, -12, -11, -1], [9, 11, -13, -10, -7, -4], [6, 9, 12, -14, -7], [1, 13, -14, -12, -6], [2, 4, 10, -12, -9, -7, -3], [7, 8, 10, 11, -12, -9, -4], [6, 10, -11, -2, -9, -4, -1], [6, 7, -10, -2, -3, -1], [8, -6, 4], [8, -2]]",0.9918212890625,0.196533203125,0.196533203125,0.9918212890625,0.9827909887359199,0.195068359375,T-,T+,0.9898221154230068,0.9091720319604811,231,219,231,219
"[[12, -3, -2, 11, 1, 4, -5, -14], [10, -12, 14, 7, -4, -13, -1, 6]]",16256,128,0.9921875,2,8,"[[6, 7, 9, 10, 14, -13, -12, -2, -5, -4, -3, -1]]","[[-6], [6]]",0.992431640625,0.0078125,0.0078125,0.992431640625,1.0,0.000244140625,T-,T+,0.9974047240450534,0.9962130515726301,449,1,448,1
"[[3, 1], [2, 9, -14, -12, 1, 11, 3, 4, -5, -8, -10], [14, 9, 10], [3, 8, -14, -1, 10, -11, -5, -2, 9], [4, 10, -9, -7, 2, -11, -12, -13], [1, 12]]",8880,7504,0.5419921875,6,5.833333333333333,"[[1, 2, 4, 5, 10, -14, -13, -11, -9, -8, -7, -3], [9, 10, 14], [1, 3], [1, 12]]","[[2, 3, 5, 7, 11, -14, -13, -9, -4], [2, 3, 4, 10, 11, 14, -9, -8, -6], [-14, -12, -3], [14, -1, -9], [9, -10, 14], [-14, -13, -1], [8, 10, -13, -11, -5], [1, 13, -12, -11, -9, -7], [8, 5, -3, -1], [7, 11, 13, -14, -8], [2, 8, -6, -5, -4], [7, 9, 11, -10, -5, -2], [4, 7, 8, 10, 14, -12], [2, 4, -9, -8, -3], [4, 7, 12, -10, -6, -3, -1], [5, 8, 14, -10, -6, -4, -2], [5, 12, 13, -10, -8], [3, 11, 14, -13, -12, -8, -4, -1], [4, 5, 9, -7, -2], [3, 4, -12, -11, -2, -7, 14], [-13, 6, -8, -5, -4], [-5, -4, 6, -2], [1, -13, -12, 5, 7, 9, -3], [-3, 13, 6], [2, 3, 4, 8, 11, -12, -10, -9, -5], [2, 4, 5, 7, 10, -11, -6, -3], [3, 13, -1]]",0.9952392578125,0.2379150390625,0.2379150390625,0.9952392578125,0.9994769874476988,0.2333984375,T-,T+,0.9953737928074339,0.8534830792074036,277,173,277,172
"[[7, -2, -1, 8, 14, 5], [3, -1], [8, -7, 4, 13, -1, -6, -11, 9, -14], [13, 10, 12, 9, 7, 5, -3, -6, 11], [-11, 9, 5, -2, 7, 6, -10, -3, -13, 12]]",12100,4284,0.738525390625,5,7.2,"[[3, -1]]","[[-5, 4, 7], [-7, -14, 12, 13], [-8, 11, 13], [-13, 12, 6, -10], [8, -7, -11, 5], [2, 11, -12, 7], [8, 9, -6, 12], [6, 7, 10, 12, 13, -1], [12, 13, 14, -11, -6, -5], [-7, 2, 5, -9], [10, 13, -14, -8, -7, -4], [4, 5, 7, -14, -13, -11], [2, 10, 11, 12, -6], [10, -13, -12, -11, -2], [1], [-3]]",0.988525390625,0.15380859375,0.15380859375,0.988525390625,1.0,0.142333984375,T-,T+,0.9990173236715871,0.8903342818363279,346,104,344,104
"[[-4, -6, -13, 12, 11, 3, -10, 9, 1, -7, 5], [-3, 13, 5, 14, 12, 1, 9, 2, 11, 6, -8], [-9, 3, -2, -12, 13, -7, 5, -1, 8, -6], [-6, -3, 5, 4, -2, -12, 7, -11, -13, 8, 1, -14, 9], [-14, -6, -3, 11, 1, 5, -12, 10, 4, -13, 7], [14, 6, 12, 7, 9, 5, -8, -4, 11, -3, 10], [11, 7, -9, 14, -6, -3, 10, 2, 13, 4, -5, -1, 12]]",16333,51,0.99688720703125,7,11.428571428571429,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,450,0,450,0
"[[9, 1, 5, 11, 7, 2, 12, 3, 8, 6, -4, 14], [8, 5, 12, -3, -7], [13, 8, -7, 4, 3, 14, 5, 2, -1, -9], [-5], [-7, -2, 3, -5, -4, 10, -6, 13], [9, -6, 12, -11], [-9, -10, 3, -8, -7, -4, -1, 5, -13, -6, 14, -12], [-7, -6, -11, -10, 14, -12, -5, -2, 4, -13], [8, -11, -12, -10, -5, -9]]",7208,9176,0.56005859375,9,7.555555555555555,"[[8, -7, 12, -3], [9, -6, 12, -11], [-5]]","[[-3, -4, 13, -9], [3, 4, 7, -13], [11, 13, -1, -10], [2, 6, 10, 12, -4], [4, 6, 10, 14, -8, -7], [1, 6, 9, 12, -11], [4, 7, 9, -6, -3], [3, 12, -11, -9, -1], [1, 3, 12, -14, -4], [1, 10, 12, 14, -8, -3], [3, 9, -13, -12, -6, -4], [6, 7, 11, 14, -13, -1, -8, -5, -4, -3, -2], [5]]",0.99853515625,0.2353515625,0.2353515625,0.99853515625,1.0,0.23388671875,T-,T+,0.9972098959146226,0.867973344817511,229,221,229,221
"[[10, 4], [-9, 10], [11, -4, -2]]",8704,7680,0.53125,3,2.3333333333333335,"[[11, -4, -2], [10, -9], [10, 4]]","[[6, 8, 9, 11, -5, -4, -3, -1], [5, 6, 9, 10, -2, -8, -3, -1], [3, 7, 9, -8, -5, -1], [-5, -11, -10], [9, 2, -4], [5, -10, -9], [8, 2, 11], [-4, 6, 7], [-8, -7, -4], [-8, 9, 5, 7], [1, 8, 9, -11, -7], [1, 6, -9, -3, -2], [1, 2, 5, 7, -8], [3, 5, -11, -9, -1], [1, 9, 10, -11, -8], [-7, -3, -4, 5], [2, -6, -5, 9, 10, 11, -1], [-8, -7, -3, 1], [-6, -3, -2, -10], [-10, 7], [-4, -11, -2], [3, 6, 8, 11, -9, -7, -5, -1], [6, 8, 10, 11, -1, -7, -5, -3, -2], [-11, 7, 9, 10, -5, -1], [4, -10]]",1.0,0.28515625,0.28515625,1.0,1.0,0.28515625,T-,T+,0.9651507864612857,0.8186178193028547,292,158,288,158
"[[-4, 13], [2, 13, 9, -4, -12, -8, 3, -11, 5, 10], [-14, 7, -1, -9, 12, 11, 4, -5, -13, 3, 10, -8, 6], [12, -14, 5], [-12, 4, -7, -11], [3, -1, -6, -11], [-4, -8, 3, 11, 1]]",8958,7426,0.5467529296875,7,5.857142857142857,"[[-14, 12, 5], [-7, 4, -12, -11], [-6, 3, -11, -1], [1, 3, 11, -13, -10, -8, -4], [-4, 13]]","[[2, 4, 14], [-13, 14, -2], [-14, -5, 4], [-12, -10, 6], [8, 4, -2], [-11, 2, -3, -1], [8, 10, 12, -6, -1], [1, -6, 5, 14], [1, -14, -13, -10, -5, -3], [3, 8, 10, -14, -9, -5], [3, 4, 6, 9, 10], [1, 3, -9, -13], [-8, -14, 4, -12], [4, 5, 9, 11, -6], [1, 3, 5, -10, 9, -6, 13], [-14, 10, -12, -2], [2, 5, 6, 8, 10, 12, -7, -3], [1, 13, -10, -9], [4, -7, -6, 11, 12], [2, -13, -4], [11, -3, -1], [3, 7, 9, 12, 13, -14, -10, -5], [-8, 6, 14]]",0.9930419921875,0.332763671875,0.332763671875,0.9930419921875,0.9992517770295548,0.3262939453125,T-,T+,0.9897101241034333,0.8054269423556377,302,148,302,148
"[[-3, 11, 8, -9, -10, 14, 1, -5, 12, -4, 2, -6, 13], [-10, 6, 8, 13, 1, 2, 4, 5, 11, 14, 7, 9], [4, 5, -10, 9], [1]]",7680,8704,0.53125,4,7.5,"[[9, 4, 5, -10], [1]]","[[8, -2, -1], [-8, 9, -1], [2, 8, 9, 11, -1], [3, 5, 8, -13, -11, -10], [-5, 4, 6, 7], [-11, -6, 13, 14], [3, 5, 9, 11, -13, -4], [-7, -13, -1, 14], [5, 8, 13, -14, -10, -6, -4], [8, 11, 13, -4, -2], [3, 4, 9, -7, -6, -5], [3, -12, -1, 7], [4, 8, 13, 14, -9], [2, -11, -10, -9, -7], [4, 11, 14, -13, -10, -5, -3], [5, 9, -11, -6, -4, -1], [-14, -6, -12, -9], [5, 11, 12, -13, -9, -8, -7, -3], [3, -14, 2, 6], [-1, -9]]",1.0,0.2216796875,1.0,1.0,1.0,0.2216796875,T+,T+,0.9982156664795512,0.8882101742703716,224,226,224,226
"[[-10, -2, -13, -4, -7, -6, -5, -1], [2, -11, -6, -5, 1, -13, 10, -12, -8, -4, -3], [3, 4, -5, 14, 2, 13, -11, 1]]",16248,136,0.99169921875,3,9,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,450,0,447,0
"[[1, 8, 5, -6, 10, -2, -7, -3, 13, 4], [-14, 3, -10, 12, 8, -5], [3, -7, 5, -10, -12], [-12, 6, -14, 10, 4, 9, -11, 3, -1]]",15568,816,0.9501953125,4,7.5,"[[3, 4, 8, 12, -14, -10, -5], [3, 5, -12, -10, -7]]","[[8, -12, 6], [-3, -10], [-14, 10], [14], [9], [13], [5], [11, -1], [-8]]",0.9892578125,0.04833984375,0.04833984375,0.9892578125,0.963855421686747,0.04052734375,T-,T+,0.9969137769754196,0.9785212084524306,441,9,441,9
"[[-6, -11, -7, -12, 5, 4], [-9, 8, 14], [-6, 9, 1, -14, 13], [-5, -1, -13, 10], [1, -9, -10, 14, -12, 7], [-4, -7, 11, -2], [7, 2, 13], [9, -6, -2, -14]]",9560,6824,0.58349609375,8,4.375,"[[8, 14, -9], [-7, 11, -4, -2], [10, -5, -1, -13], [9, -6, -14], [-13, 4, -12, -11, 8, -3, 14], [2, 13, 7]]","[[-7, 2, -14], [2, -13, 7], [-4, -1, -9], [-3, 5, -10], [8, 10, 13, -2], [-8, 3, 12], [10, -13, 4, -1], [1, 10, -12, -4, -2], [3, 4, 5, 8, -10], [-7, -5, -12, -1], [-3, -10, -5, 13, -2], [-8, 10, 5, 7], [11, -7, 3, -13], [-6, 11, -9], [9, 14], [3, -13, 5, -6, 11], [2, -6, -4, -5], [-14, -11, -2]]",0.9482421875,0.37237548828125,0.37237548828125,0.9482421875,0.9008087898672363,0.39996337890625,T-,T+,0.9550519815747295,0.7286062110984117,291,159,291,159
"[[4, -5, -2, 14, 10, 8, -11, -1, -13], [12, 14, 10, -11, 9, 6, -4, -8, -13, 2, -3, 7, -1], [13], [8, 7, 10, -11, 14, 2, 4, -13, 6], [-7, -2, 6, -10, -3, 14]]",7998,8386,0.5118408203125,5,7.6,"[[1, 6, 8, -10, -4, -3, -2], [13]]","[[10, 2, 3, 12], [-5, -3, -10, 7], [-6, -12, -3, -2], [11, 12, 5, 7], [2, 6, 10, -7, -1], [8, 11, 12, -14, -7, -4, -1], [4, -12, -11, -10, -8, -5], [5, 12, -10, -9, -8], [6, 11, -14, -9, -5], [3, 8, -7, -6, -5, -2], [4, 5, 7, 8, -12, -11], [7, 8, -11, -10, -6, -4], [7, 11, -14, -5, -3, -2], [3, 7, 10, -14, -8, -4], [1, 4, 6, 7, 10, 14, -11, -2], [9, -5, -12, -4], [5, 6, 8, 9, 11, 12, 13, -10, -1], [-13]]",0.9862060546875,0.2225341796875,0.2225341796875,0.9862060546875,0.9863481228668942,0.214599609375,T-,T+,0.994955686015089,0.8984172167220661,248,202,247,202
"[[6, 4], [11, 4, 9, -12, 14, -8, -3], [12, 1, -4, -3, -2, 6, -7, -14, 8, -5, -9, 13, -10], [6, 3, 10, -9, -12, -8, 2], [2, 3, -8, -12, 11, -13, -4, 6], [9, 8, 4, 12, 14, -7, 13, -6, -2, 1, 3], [-6, 11, 13, 8, -7, -9, -5, -12, 1], [4, 14, 9, -2, -1, -6, -10], [5, -3]]",8938,7446,0.5455322265625,9,7.333333333333333,"[[1, 4, 7, 9, 10, 11, 14, -13, -12, -8, -6, -3, -2], [4, 8, 9, 14, -10, -6, -2], [4, 6], [-3, 5]]","[[4, 12, -14, -11, -10, -9, -8, -7, -3], [2, 6, 8, 9, 10, -11, -7, -4], [2, -6, 4], [-8, -5, -2, 7], [1, 2, 10], [8, -6, -11, 14], [3, 9, 11, -8, -1], [13, -14, -12, -10, -2], [1, -6, 13, 14], [4, 8, -14, -6, -5, -1], [9, -5, -11, -7], [1, 7, 8, 12, -13], [10, 14, -7, -5, -3, -1], [8, 9, 12, 14, -11], [3, -6, -13, -12], [-8, -6, -13, -10], [-5, -4], [1, 4, 6, 8, 11, 12, -13, -10, -9, -7, -2], [3, -4, 5], [1, -3, -13, -8, 9, 12, -7], [2, 6, 7, 8, 12, -14, -11, -9, -3, -1], [10, 13, -2]]",0.98358154296875,0.24957275390625,0.24957275390625,0.98358154296875,0.9882413087934561,0.23876953125,T-,T+,0.9851101367194102,0.8426722861241746,251,199,251,199
"[[-14, -8, 13, 6, -10, -3, 4, -9, -7, 5, 2], [-9, -13, -8, 4, 5, 1, -14, -7, -3, 10, 12, -11], [6, 2, -10, -5, 3, 14, 4, 11, 1], [-8, 6], [2, 9, -10, 1, 3, -7, 13], [-8, -11, 12, 6, 5, -2, -13, 9, -4, -1], [-3, 1, -7, 10, -6], [5, -6, 11, -10, -13, -7, -9, 12, 1, -4, -2]]",11658,4726,0.7115478515625,8,8.375,"[[1, 2, 3, 8, 9, 11, 12, 13, -14, -10, -7, -6, -5, -4], [1, 10, -7, -6, -3], [-8, 6]]","[[1, -14, -12], [4, 9, 11, 12, -1], [10, 11, -4, -2], [10, 12, 13, -14, -11], [1, 4, 12, 14, -3], [9, -4, -11, 1], [3, 14, -13, -10, -7], [5, 11, -10, -7, -2], [2, 11, 4, 7], [4, 5], [-14, 5, -11, -8, 9, 10, -2], [-5, -3, -1], [-6], [8]]",0.99285888671875,0.20166015625,0.20166015625,0.99285888671875,1.0,0.19451904296875,T-,T+,0.9954515959974071,0.8623787658728751,355,95,355,95
"[[2, -3, 13, 5, 6, 12, -1, -11, -10, 7, 4, 8, 14], [10, 14, -8, 7, 6, 13, 3, 12], [12, -8, -10, 1, -9, -3, 7, 6, -2], [-7], [-4, 3, -9, -2, -6]]",7838,8546,0.5216064453125,5,7.2,"[[1, 3, 7, 8, 14, -12, -11, -10, -9, -6, -4, -2], [3, 10, -14, -4, -1], [3, 6, 12, 13, -8, -5, -1], [-7]]","[[1, 3, 9, 12, -14, -11, -10, -8, -6, -5], [2, 6, 8, 12, 14, -13, -10, -9, -5, -3, -1], [5, 9, -11, -10, -4], [6, 9, 13, -11, -8, -3], [1, 3, 4, -6, -2], [1, 10, -2, -9], [2, 8, 14, -13, -10, -6], [-8, 1, 2, 10], [2, 9, 11, 12, -10, -3, -1], [5, 10, 11, -9, -4], [1, 8, -11, -10, -4], [11, -5, -4, -10], [4, -12, -10, -8, -5, -1], [3, 4, 8, 14, -11], [5, 12, -13, -6, -1], [6, 10, 14, -11, -8, -7, -4, -3, -1], [4, 5, 6, 9, 10, 12, 13, 14, -2], [8, -14, 11], [7]]",0.9654541015625,0.257080078125,0.257080078125,0.9654541015625,0.9367513176808816,0.2547607421875,T-,T+,0.9893263700636372,0.8583922891106396,255,195,255,195
"[[-3, 7, 11, -1, 5, 10, -2, 12, 4, -14, 9], [-12, 6, -2, -14, -4, -13, 11], [-4, -9, 12, 6, -5, -13, 7, -14, 1], [-4, -6], [6, -9, 4, 10, -12, -14, 2, -7, 13, 1, 5, -11, -8], [-8, 13, -14, 4, -6, 1], [-7, -8, -4], [10, 2, -1, -8, 12, -14, -3, 6, 7, 9, -4]]",10862,5522,0.6629638671875,8,7.75,"[[-8, -7, -4], [6, 7, 11, -14, -13, -4, -2], [2, 9, 12, -14, -11, -6], [1, 4, 7, 13, -14, -9, -8, -6], [-6, -4]]","[[8, -4, 6], [-13, -12, -3], [12, -3, 7], [3, 14, -1], [-11, -14, 5], [11, -3, 14, -5], [8, 9, 10, 12], [7, -11, -2, -8, -5, -1], [5, 14, -7, -6, -2], [2, 3, 11, -13, -9], [7, 13, -12, -9, -2], [2, 6, 11, 13, -4], [9, 11, -14, -10, -8, -2], [1, 10, 12, -9, -5], [-7, -12, -10, -1], [8, -7, 2, -13], [1, 5, 14, -13, -10, -8], [11, -7, -5, -3, -2], [8, -14, 7, -9], [4]]",0.9744873046875,0.25457763671875,0.25457763671875,0.9744873046875,0.9607169162779278,0.24859619140625,T-,T+,0.9839905219363962,0.8436747504718427,350,100,350,100
"[[-13, 11, 12, -9, -8, -1, 10], [2, -4, 8, 1], [-7, -3, 14, -10, -9, -12, 5, -2, -4, 8, -13], [-8, 11, -14, 6, 12, 9, 4, -1, 3, -2], [-8, 14, 1, 10, 9, -13, -12, 11, -6, -5, 7]]",15200,1184,0.927734375,5,8.6,"[[4, 6, 7, 10, 11, 12, -14, -13, -2, -9, -8, -5, -3, -1], [8, 1, 2, -4]]","[[8, 4, -9], [-12, 7, -9], [10, -3, 7], [-8, 11], [-7], [9], [-11], [-14]]",0.99029541015625,0.0751953125,0.0751953125,0.99029541015625,1.0,0.06549072265625,T-,T+,0.9962850878228758,0.9421404374486648,425,25,425,24
