Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Literals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[7, -1, -5, 9, -8, -14, -12, -4, 3, -10, -2, -6, 13], [6, -7], [9, -8, -13, 14], [-14, 7, -12, 11, -1, 8, -6, -2, -9, 3, 10, 4], [-9, -6], [-10, 9, -14, 5, 8, -2, 7, 3, 11, 13, -12, -1, -4], [-9, 5, -14, -4, 11, -7, 13, 10, -12, 3, -1, 2], [14, -12, -4]]",6588,9796,0.597900390625,8,7.625,"[[-4, -12, 14], [4, 5, 11, -13, -10, -8, -7], [-6, 3, 5, 14], [-6, -9], [-7, 6]]","[[7, 11, 12, -13, -8, -6, -4, -3, -1], [9, -6, 11, 5], [7, -10, 6], [-8, -14, 4, -2], [10, 9, 2, -5], [2, 9, -11, -10, -6, -3], [1, 5, 11, 12, -14, -9, -2], [10, -13, 14, 7], [5, -14, -13, -11, -8], [3, 11, 13, -14, -8], [1, -6, 10, 5], [2, 7, -10, -4, -1], [10, -5, 4, 6]]",0.952392578125,0.6683349609375,0.952392578125,0.952392578125,0.952392578125,0.9591836734693877,0.6759033203125,T+,T+,T+,0.956298585178918,0.8218685342048913,340.6043105593897,1388.338234459348,70,80,70,80
"[[-2], [14, -10, -2, 7, -12, 6, -13, -1, -5, -11], [-4, 2]]",4096,12288,0.75,3,4.333333333333333,"[[4, -12, -2], [12, 6, -2], [-6, 10, 11, -3], [5, -2], [-4]]","[[1, 3, 4, 7, 9, 11, 13, -14, -12, -8, -5], [4, 6, 8, 10, 11, -13, -9, -5, -1], [2, -6, 4, -3], [3, 4, 6, -13, -9], [3, 8, 13, -14, -12, -10, -9, -7, -6], [2, 5, 6, 8, -10, -1], [6, 10, 12, -13, -11, -1], [2, 3, 6, 13, 14, -12, -11, -10], [2, 9, 11, 12, 14, -7, -6]]",0.95703125,0.80078125,0.95703125,0.95703125,0.95703125,1.0,0.7578125,T+,T+,T+,0.9732288756301706,0.935663163095731,208.65137653361816,501.434657597841,36,114,36,114
"[[9], [-2, 12, -7, -4, 5, 6, -8, 13, -10, -14], [-8], [14, 9, -5, -11, 6, -7, 12, -2, -8, -1]]",4096,12288,0.75,4,5.5,"[[-8], [9]]","[[5, 6, 7, 11, -13, -12, -10, -2, -4, -3, -1], [2, 4, 7, 11, 12, 13, -14, -10, -9, -6, -5, -3, -1], [1, 5, 14, -12, -7], [1, 12, -14, -13, -9], [4, 6, 8, 10, -11, -5, -1], [8, 2, -4, 5], [8, -9]]",1.0,0.92730712890625,1.0,1.0,1.0,1.0,0.92730712890625,T+,T+,T+,0.9812709118386284,0.9470586295884738,145.97257747208312,412.61956947875166,47,103,47,103
"[[-5, 7, -12, -13, 2, 1, -4, 6, -3, 10, 14, 9], [-8, -9, 14], [8], [1, -13, 7, 4, -9, 2, -3, -14]]",6110,10274,0.6270751953125,4,6,"[[13, -11, -10, -9, -6, -2], [3, -4, -12, -9], [1, -12, -9, -7, -3], [3, 4, 14, -13, -9], [2, 7, -9, -6, -4], [8, -5], [8, 5]]","[[1, 3, 5, 9, 11, 12, -14, -10, -7, -6, -4], [-8, -14, -2], [-8, 11, -4, -1], [-8, -13, 12, 5], [9, 10, 14, -13, -12], [1, 3, -14, -13, -10, -9], [7, 12, 13, -10, -5, -3], [-8, 2, 3], [1, 5, -14, -11, -7, -3], [5, 7, 11, -2, -4, -1], [-8, 9]]",0.8885498046875,0.87744140625,0.8885498046875,0.8885498046875,0.8885498046875,0.9553040197358874,0.8411865234375,T+,T+,T+,0.9488316107795487,0.9254537047459939,398.8011373137245,581.0061208246905,70,80,70,80
"[[-2, 10, -11, 4], [11, -2, -1, 5, -8, 13, 14], [-4]]",7104,9280,0.56640625,3,4,"[[10, -11, -2], [-4]]","[[1, 2, 3, 6, 8, 9, 13, 14, -12, -11, -10, -7], [2, 5, 6, 9, 10, 12, -14, -13, -11, -8, -1], [3, 4, -10, -9], [10, 4, 6], [5, 6, 8, -10, -1], [1, 6, 8, -14, -9, -2], [1, 3, 5, -10, -6, -2], [8, 13, -14, -12, -10, -9, -6], [-8, -5, 4], [2, 5, 8, 9, 11, 12, 14, -13, -10, -7, -4], [-6, 4, -3]]",0.99609375,0.8013916015625,0.99609375,0.99609375,0.99609375,0.9969572493534155,0.8023681640625,T+,T+,T+,0.9870273652013287,0.9116933538701536,101.10737489461366,688.252873414034,68,82,68,82
"[[-10, 1, -12, 14, -8, 11], [-5, -6, 13], [1, 14, 5, 3, 11, -12, 6, 4, 9, 2], [9, -8], [-6, -2, 8, -13, 12, 7, 1, 3, -9, 11, -5, -14, -4], [-7, 2, -6, 4], [-2, 14, 12, 1, -9, -8]]",9836,6548,0.600341796875,7,6.285714285714286,"[[-6, -5, 13, -9], [2, 4, -14, -7, -6, -3], [1, 12, 13, 14, -11, -10], [-8, 9]]","[[1, -12, 5], [8, 2, -1, 7], [8, 9, 14, -13, -3], [3, -13, -9], [10, 3, -4], [-14, 12, -2, 6], [8, -11, -12, 13], [2, 6, 12, -13, -1], [-7, -14, -4], [-4, -10, 7], [10, -13, 4], [-5, 4, -12, 6], [11, 12, -4]]",0.91845703125,0.6337890625,0.6337890625,0.91845703125,0.91845703125,0.9171122994652406,0.6619873046875,T-,T+,T+,0.9858737591933334,0.8256203955427529,110.09846089535455,1359.0966149482038,106,44,106,44
"[[3, 2, -4, -8, 7, -6, 14, 1, 5, -12], [9, -10, -4, -1], [9], [10, -13, 3, -7, -14], [2]]",3968,12416,0.7578125,5,4.2,"[[2], [9]]","[[7, 11, 12, -13, -8, -6, -4, -3, -1], [1, 3, 4, -10, -9], [5, -13, -8, -7, -6, -2], [6, 7, 12, 13, -10, -8, -5, -2], [3, 10, 11, 12, 13, -14, -8, -4], [6, 7, 11, -13, -12, -10, -4, -2], [3, 5, 8, 14, -11], [6, 8, 9, 13, -12, -11, -5, -3, -2], [10, 4, -1, -9], [-2, -9]]",0.9921875,0.90576171875,0.9921875,0.9921875,0.9921875,0.9914484233030465,0.91357421875,T+,T+,T+,0.9964138100567387,0.9417566975161051,27.950393783825064,453.94228009430526,50,100,50,100
"[[-1, -13, 8, 6, 3], [9, -1, 10, -2, -14, -11, -7, 8, -12]]",15844,540,0.967041015625,2,7,"[[2, 3, 6, 8, 12, -13, -1]]","[[-7, -6, 5], [-8, 10, 11], [8, 2, -4], [-13, 5, 6, -1], [2, -10, -1, 7], [-5, -3, 6, -2], [11, -13, 4, -9], [8, 1, 3, 5], [8, 9, -5], [1, -13, -7, -4, -3], [3, -12], [-4, 7], [-2, -9]]",0.974853515625,0.8275146484375,0.8275146484375,0.974853515625,0.974853515625,0.9706429901188601,0.8524169921875,T-,T+,T+,0.9942811185627551,0.9512839260129082,44.57237087353907,379.6880458325355,147,3,147,3
"[[-1, 12, 3, 5, -9, 11, -6, 14, -4, 13, 10], [12, 2, -11, 3, -6, 7, 1, -5, -4, 10]]",16360,24,0.99853515625,2,10.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,150,0,150,0
"[[-1, -10], [-11, 2, 14, -10, -5, -3], [-9, 13], [-8, 6, 4, 14, -13, -2, -1], [-2, 13, 11, 9], [10, 7, -2, -12, 13, 11, 9], [12, 5, 2, 6, -14, -10], [10, 3], [12, 2, -14, 1, 5, 6, 11, -10, 13, -9, -7]]",5408,10976,0.669921875,9,5.222222222222222,"[[1, 13, -7, -2], [2, 8, 12, 14, -11], [4, 5, 10, 11, 13, -14, -6, -3, -1], [13, -9], [10, 3], [-10, -1]]","[[1, 3, 4, 7, 9, 11, 13, -14, -12, -8, -5], [1, 3, 14, -12, -10], [10, -14, -12, -6, -3], [5, 11, -10, -7, -6], [4, 6, 7, -11, -10, -8], [8, 10, 4, -1], [-14, -13, -9, -7, -4], [3, 8, -12, -10, -5, -2], [5, 10, 12, -13, -11], [10, 4, -3], [1, -13, 5, -9], [-3, -14, 8, 12, 13], [7, 11, 12, -13, -9, -8, -6, -1], [9, -4, -3]]",0.9462890625,0.685791015625,0.9462890625,0.9462890625,0.9462890625,0.9569361101306036,0.691650390625,T+,T+,T+,0.973154357385694,0.8708722770350261,209.2321640295831,1006.4081273948088,67,83,67,83
"[[-10, 2, 13], [3, 13, -4], [-6, 7, -11, 1, 3], [12, -3, -10, -7, 5, 6, -2], [-8, -4, 6, -5, -14, -2], [-7, 3, 14, -12, 13, 4, 8, -10], [8, 1, -4, -5, 2, -11, 3, 12, -6, 7]]",12096,4288,0.73828125,7,6,"[[3, -4, 13], [2, 13, -10], [1, 3, 7, 14, -11, -10, -9, -6], [6, 12, -10, -4, -3, -2]]","[[2, -13, 5], [-7, -13, -4], [-13, 4, 6, -9], [-5, -4, 7], [-8, 9, -6, -1], [8, -7, 10], [1, -6, 5], [5, 11, -14, -9, -2], [-4, -3, -1], [12, -3, -10, 7], [1, 2, 3, 7, 9, 11, 13, -14, -8, -5], [4, -12, -2]]",0.95556640625,0.70458984375,0.70458984375,0.95556640625,0.95556640625,0.9614334470989762,0.71533203125,T-,T+,T+,0.9767891551911538,0.8614430000126198,180.90292559142236,1079.8989379884479,113,37,113,37
"[[-10, -12, 7, -8, 2, 5, -6, 3, -11], [2, 7, -5], [-9, -2, -7, 11], [6, 10, -11, 3, -12, -2, 9, 4], [6, -8, 11, 1, -13, 5, -3, 14, -4], [-12, 11, -7, 1, 6, 13, 2, 5, 9, -3, 14], [12, -3, 9, 6, -13, -4, 10, 14], [1, 7, -14, -4, -2, -3, 6, 12, -8, -10, -5, -9]]",13124,3260,0.801025390625,8,8,"[[2, -5, 7], [3, 14, -12, -11, -8], [-7, 11, -2, -9]]","[[-14, 5, -3], [1, 3, -10, -9], [-5, -12, -2], [-8, 3, 11, 13], [-8, 9, 2, -6], [-10, 13, 6, 7], [-13, 5, 6, -1], [-8, -13, 12], [8, 4, -1], [8, 2, -9], [-4, 5], [7, 10, 12, 14, -13, -11, -5, -4, -3], [8, 9, -7]]",0.965087890625,0.739501953125,0.739501953125,0.965087890625,0.965087890625,0.9795613160518445,0.734619140625,T-,T+,T+,0.9818084460071724,0.8920878147132539,141.78309171679035,841.0564193637537,128,22,128,22
"[[8, 14, -5, 13, -4, -6, -12, 1, -7, 9], [-10, -2, 14, -13, 6, 12], [6, -4, 13, -5, 11, 10, -7, 3, -12], [-8, 14, -2, 12, 11, 4, -10, -7], [3], [-3, 5, -6, -12], [4, 12, 5, -8, -9, 11, -13, 3, 2, 1, 10, -7, -14], [-11, 12, -13, 9]]",6528,9856,0.6015625,8,6.875,"[[10, 3, -4], [-6, 5, -12, -3], [9, 5, 12, -7], [2, 3, 14], [3, -1, 6, 7], [9, -13, 12, -11], [9, 3, -12], [3, -9]]","[[-6, 2, 12, -3], [2, -4, -3, 14], [-12, -6, -5, -3, -2], [5, -14, -13, -9, -8, -3, -2], [4, 13, -14, -11, -6, -1], [8, 10, -13, -9], [1, 4, 5, 10, -8], [11, -4, -3, 7], [-3, 6]]",0.9375,0.834228515625,0.9375,0.9375,0.9375,0.9827428222357972,0.79931640625,T+,T+,T+,0.9490951116115074,0.9269757459243017,396.747439062339,569.1434891844347,56,94,56,94
"[[6, -4, -14, -11, 8, 5, -3, 2, 1, -9, 10], [-12, 4, 13, 3, 14, -7, -6, 5, -9, 2, 10, -1, 11], [-7, -12, 4, 6, -5, -14, 1, -2, 8, 3], [1, 12, 11, -3, 6, 14, -8, 10, -9], [8, -7, -3, -6], [-7, -1, 14, -5, 9, -10, -8]]",15174,1210,0.9261474609375,6,9,"[[8, -7, -6, -3]]","[[2, -1, -10], [10, 3, -4], [1, 3, -10, -9], [9, -4, -3], [-12, 13, 14, -10], [-13, 5, 6, -1], [4, -12, -5, -3, -2], [11, 3, -5], [2, -4, 14, -9], [12, -3, 7], [8, 4, -1], [-8, -14, -2], [8, 1, 6], [-6, 5]]",0.9886474609375,0.8416748046875,0.8416748046875,0.9886474609375,0.9886474609375,0.9889304197814837,0.84912109375,T-,T+,T+,0.9958838923302104,0.9141505338989072,32.0805177772094,669.1018662203221,142,8,142,8
"[[-6, -4], [-1, -13, 3, -11], [10, 11], [-1, 5, -6, 7, -14, 10, -8, -9, 3, -12]]",8446,7938,0.5155029296875,4,4.5,"[[3, 4, 6, -13, -1], [2, 3, -4, 7], [10, 11], [-6, -4]]","[[5, -3, -10], [8, -7, 3, -12], [-10, 13, 6, 7], [5, 10, -13, -11], [4, -12, -9, -6, -2], [8, -11, -5, 13], [6, 9, -13, -7, -4], [3, 5, 6, 12, -7], [9, -5, 7], [1, 5, -9, -7, -3], [-10, -9]]",0.9451904296875,0.63671875,0.63671875,0.9451904296875,0.9451904296875,0.9567842085090073,0.636962890625,T-,T+,T+,0.9677658638338168,0.8425344094528505,251.2295258702678,1227.2705386020073,86,64,86,64
"[[-8, 1, 9, 10, -12, 5, -13, -4, -7], [11, -13, -4, 9, -14], [13, -4, 10, -11, -9, -6], [10], [-6, -5, -11, 13, 14, 8], [6, -1, -12]]",6816,9568,0.583984375,6,5,"[[5, 6, -12, -10, -1], [9, 12, -5, -4, -3], [6, 9, -14, -13, -11, -8, -1], [8, 14, -12, -11, -10, -9, -1, -5, -4, -2], [10]]","[[3, -10, -9], [2, -6, -3, -10], [1, 5, -4, -7], [-11, 13, -2, -10], [-8, 3, -12, 7], [-7, -6, 5, -3], [8, -14, -12, -9, -7], [12, -4, -1, 7], [9, -7, 1, -10], [7, 8, 9, 11, 13, -12, -5, -4, -3], [10, 14, -13, -8, -5, -4, -3, -2], [12, 6, -10]]",0.936279296875,0.74676513671875,0.74676513671875,0.936279296875,0.936279296875,0.9608763693270735,0.74102783203125,T-,T+,T+,0.9652347915336797,0.8890152681563045,270.95644179035145,865.0035296798832,78,72,78,72
"[[10, -4, -2, -9, -7, 5, 3, 11, -12, -1, -6, -8], [-6, -14, 4, 7, 3, -1, -10, -11, -13], [-6], [11, -4, 14], [-4, -10, 14, 5, 3, 7, 2, 11, 12, 8, -6, 13], [2, 5, 1, -8, -12, -13]]",7056,9328,0.5693359375,6,7.166666666666667,"[[2, -4, 14], [9, 11, 14, -4, -2], [-6]]","[[-13, 5, -1, 6], [1, 3, 4, -10, -9], [3, -5, -4], [1, -13, -11, -10, -7, -4, -3], [8, -11, 14, 6], [9, 12, -13, -4, -3], [8, -1, 6], [1, 3, 4, 9, 11, 13, -14, -12, -8, -6], [-5, 6, 7], [1, 4, 5, 10, -13, -12, -11, -9, -8, -6, -3], [-14, -2, 6]]",0.9482421875,0.7568359375,0.9482421875,0.9482421875,0.9482421875,0.9783040741967539,0.737060546875,T+,T+,T+,0.9628568243484533,0.8893300799228406,289.4900722682861,862.5499193074036,68,82,68,82
"[[8, -6, 10, -3, 12, 5, 13, 7, -1, 4], [6]]",8176,8208,0.5009765625,2,5.5,[[6]],"[[2, 9, 10, 11, 12, -13, -8, -7, -4, -3], [9, 11, -12, -2], [3, -4, -10], [2, 5, 8, -12, -9], [1, 12, -11, 9], [11, -7, 3, -12], [-6]]",0.9990234375,0.8515625,0.8515625,0.9990234375,0.9990234375,0.9988545246277205,0.8525390625,T-,T+,T+,0.9974657948667318,0.9185294069466684,17.94277759516109,576.8312566775373,91,59,91,59
"[[-11, -5, -7, -14, -3, -10, -12, -8, -9, -13, 1, 4, -6], [2, 9], [-5, 6, -12, -14, 11, -9, 8, 2, 4, 10, 7, -1, 3], [-1, -9, 2, 13, 6, -14, -12, 11, -4]]",12252,4132,0.747802734375,4,9.25,"[[9, 2]]","[[4, -12, -2], [3, -10, -9], [-7, -4, 5], [3, 11, 13, -8, -4], [-9, 12, -3, 7], [-6, -4, -1, 7], [8, -5, -4, -12], [5, -6, -14, -3], [10, -13, 14], [-5, 13, 7], [-13, 6, -1], [1, 12, -2]]",0.997802734375,0.735107421875,0.735107421875,0.997802734375,0.997802734375,0.9976790450928382,0.736328125,T-,T+,T+,0.9970443380643418,0.8911009905387377,23.036123657850943,848.7476249913184,122,28,122,28
"[[-3, -1, 6, -10, -4, 13, 7, -12, -9, 14, 11, -8], [7, 3, 1, 8, -5, -4, 14, 12], [12, -14, -8, 13, 2, 1, -7, 11, -3], [-5, 1, -13, -7, 6, 3, 9, 2, 11, 10, -14, 8, -4]]",16282,102,0.9937744140625,4,10.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,150,0,150,0
"[[-10, 13, 1, 3, 14, 12, 7], [10, 14], [7, 13, -1, -14, 11, 6, 4, 2, 3, -5, 10, -9, -8], [-9, 6, 14, 1, 10]]",12158,4226,0.7420654296875,4,6.75,"[[10, 14]]","[[-8, -14, -2], [8, 2, -10], [-7, -6, 5, 1], [2, 3, -4, 7], [-8, 11, -4, -1], [8, 6, -2], [1, 3, -13, -10, -9], [-8, 12, 5, -10], [-6, -14, 10, 2], [9, 5, -11, -1], [3, -14, 11, -12], [-7, -13, -4, -3], [11, 6, -1], [13, -10]]",0.9920654296875,0.775146484375,0.775146484375,0.9920654296875,0.9920654296875,0.9898674980514419,0.7830810546875,T-,T+,T+,0.9970443380643418,0.9178957206084996,23.036123657850943,639.9122680720839,125,25,125,25
"[[-2, -9, 1, 3, 7, -12, -10, 6, -4, -8, 13], [6, -13, 8, 11, -9, 1, -4, 3, 2, -5, 7], [10, 7, 8, -2, -11, 13, -3], [-5, -12, -6, -11, 2, -7, -14, 10, -3, -8, -13, -4], [11, -3], [12, -9, 2, -11, -4, 13, 14, 3, -6, 5, 8], [4, -3, 9, -12, -2, 11, 13, 1, 6, -10, -14, 8, 7], [-1, 8, 10, -2, 5, -9, -13, 12]]",12084,4300,0.737548828125,8,9.375,"[[11, -3]]","[[4, 6, 8, 10, 11, -13, -9, -5, -1], [-7, -6, 5, 1], [-8, -11, -13, 5], [4, -11, -1], [5, 6, 12, -13, -10, -1], [-14, -9, -8, -3, -2], [2, 7, 14, -6, -4], [-5, 6, -2], [8, -7, -14], [8, -11, 14], [3]]",0.987548828125,0.8336181640625,0.8336181640625,0.987548828125,0.987548828125,0.988242125127014,0.8409423828125,T-,T+,T+,0.9970443380643418,0.9161074384800726,23.036123657850943,653.8499541614759,116,34,116,34
"[[-8, 7], [5, 8], [6, -13, -2]]",7168,9216,0.5625,3,2.3333333333333335,"[[-13, -3, 6, -2], [8, 5], [-8, 7]]","[[8, -5, 13], [10, -13, -12, -5], [2, 13, -10, -9, -6], [7, 8, 12, -9, -6, -1], [1, 2, 5, 9, 10, 13, -8], [1, 4, 6, 10, 12, -5, -3], [8, 12, -11, 7], [3, 6, 10, 13, -1], [1, 5, 6, 9, 12, -13, -10, -8, -4, -3], [-6, -11, -2], [8, 3, -4], [-8, -7]]",0.96875,0.7340087890625,0.7340087890625,0.96875,0.96875,0.9650993698497334,0.7554931640625,T-,T+,T+,0.9766187601438837,0.8926150340676062,165.54476239118273,760.3112058667442,80,70,80,70
"[[-9, -4, -1, 12, 7, 14, 8, -6, 10, 11], [-6, -9, -14, 2, 11, 5, -7, -10], [-6, 5, 7, -10, -3, -2, 12, 11, -13, 4, 9, -8, -14], [8, 4, -2, -11, -7, 10]]",16046,338,0.9793701171875,4,9.25,"[[1, 3, 4, 5, 8, 9, 10, 13, 14, -12, -11, -7, -6, -2]]","[[2, -6, -3], [8, -7, -12], [2, 3, -4, 7], [-10, 6, 7], [-7, -13, 12], [1, -6, 3, 5], [9, 10, -1], [10, 4, 6], [-12, -2], [-13, 14], [-14, -2], [-8, 11]]",0.97943115234375,0.9007568359375,0.9007568359375,0.97943115234375,0.97943115234375,0.978689504082852,0.91937255859375,T-,T+,T+,0.9918049235494134,0.9633968623760448,63.87157889192635,285.28107169435197,149,1,149,1
"[[5, -8, -4, 6, 9, -1, 2, 12, -3], [2, 3, 12], [-9, 1, 3, -2, -10, 4, 11], [-4, 7, 13, -8], [-5, 1, 10, 6, 11, 12, -8, 9, 2, -14], [4, -7, 9, -12, 2, 11], [3, -7, 5, 13, 2, -9], [-8]]",6912,9472,0.578125,8,5.75,"[[2, 3, 8, 12, -11], [1, 3, 4, -10, -9], [-7, 2, 3, -1], [-8]]","[[3, 5, 7, 9, 10, 11, 13, 14, -2, -6, -4, -1], [8, -7, -12], [8, 2, -3, -10], [1, -6, 5, -7], [6, 11, -10, -4, -3], [7, 9, 10, -13, -5], [1, 6, 12, -14, -2], [2, 11, -3, -9], [8, 10], [8, -2]]",0.9521484375,0.8333740234375,0.9521484375,0.9521484375,0.9521484375,0.9737888381681638,0.8289794921875,T+,T+,T+,0.9518404236469022,0.8897529051194861,375.35076078740644,859.2544634238774,72,78,72,78
"[[7, 13, 8, 4, -14, 11, -5, -9, 10], [-11, -14, 2, -1, 3, 6, 13, -10, -5]]",16320,64,0.99609375,2,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,150,0,150,0
